791810,ÐLBD Rạch Bà,"708 Đường 30/4, Phường 11, Thành phố Vũng Tàu"
793540,GD cấp 3 Chợ Cũ,"62 Đường Trưng Trắc, Phường 1, Thành phố Vũng Tàu"
794310,GD cấp 3 Bến Đầm,"Đường Bến Đầm, Đảo Côn Sơn, Huyện Côn Đảo"
792540,ÐLBD Lê Lợi 3,"440 Đường Lê Lợi, Phường 6, Thành phố Vũng Tàu"
792817,ÐLBD Nguyễn Hữu Cảnh 1,"192 Đường 30/4, Phường Thắng Nhất, Thành phố Vũng Tàu"
794464,BĐVHX An Nhứt,"Ấp An Hòa, Xã An Nhứt, Huyện Long Điền"
791541,ÐLBD Trương Công Định 1,"346 Đường Trương Công Định, Phường 8, Thành phố Vũng Tàu"
791813,ÐLBD 1221đường 30/4,"1164 Đường 30/4, Phường 11, Thành phố Vũng Tàu"
795112,ÐLBD Tôn Đức Thắng,"35j Đường Tôn Đức Thắng, Phường Phước Nguyên, Thị xã Bà Rịa"
794940,GD cấp 3 Bàu Lâm,"Ấp Iii, Xã Bàu Lâm, Huyện Xuyên Mộc"
791097,ÐLBD Hoàng Hoa Thám 2,"164 Đường Hoàng Hoa Thám, Phường 2, Thành phố Vũng Tàu"
791816,ÐLBD Cảng Xnk,"844 Đường 30/4, Phường 11, Thành phố Vũng Tàu"
794800,GD cấp 2 Xuyên Mộc,"Khu phố Thanh Sơn, Thị Trấn Phước Bửu, Huyện Xuyên Mộc"
795491,ÐLBD Xà Bang 2,"Ấp Xà Bang 2, Xã Xà Bang, Huyện Châu Đức"
794516,ÐLBD Tân Phước 2,"Ấp Tân Phước, Xã Phước Tỉnh, Huyện Long Điền"
793424,ÐLBD Bạch Đằng,"84 Đường Bạch Đằng, Phường 5, Thành phố Vũng Tàu"
794424,ÐLBD Long Liên,"163 Đường Mạc Thanh Đạm, Thị Trấn Long Điền, Huyện Long Điền"
794652,ÐLBD Hải Lạc,"Ấp Hải Lạc, Thị trấn Phước Hải, Huyện Đất Đỏ"
791560,ÐLBD Thống Nhất 1,"65 Đường Lê Phụng Hiểu, Phường 8, Thành phố Vũng Tàu"
794456,BĐVHX Tam Phước,"Ấp Phước Lăng, Xã Tam Phước, Huyện Long Điền"
794514,ÐLBD Phước Bình,"Ấp Phước Thiện, Xã Phước Tỉnh, Huyện Long Điền"
791543,ÐLBD Bình Giã 3,"273A Đường Bình Giã, Phường 8, Thành phố Vũng Tàu"
793423,ÐLBD Trần Phú,"390-392 Đường Trần Phú, Phường 5, Thành phố Vũng Tàu"
795170,GD cấp 3 Hòa Long,"Ấp Nam, Xã Hoà Long, Thị xã Bà Rịa"
795180,BĐVHX Long Phước,"Ấp Tây, Xã Long Phước, Thị xã Bà Rịa"
795520,BĐVHX Cù Bị,"Thôn Hiệp Cường, Xã Cù Bị, Huyện Châu Đức"
790000,GD cấp 1 Vũng Tàu,"408 Đường Lê Hồng Phong, Phường Thắng Tam, Thành phố Vũng Tàu"
791815,ÐLBD Cảng Cá,"1007/24B Đường 30/4, Phường 11, Thành phố Vũng Tàu"
793190,GD cấp 3 Long Sơn,"Thôn 01, Xã Long Sơn, Thành phố Vũng Tàu"
795400,GD cấp 3 Suối Nghệ,"Thôn Suối Nghệ, Xã Suối Nghệ, Huyện Châu Đức"
794990,BĐVHX Bông Trang,"Ấp Trang Hùng, Xã Bông Trang, Huyện Xuyên Mộc"
795151,ÐLBD Long Kiên,"170 Đường Trần Hưng Đạo, Phường Phước Hưng, Thị xã Bà Rịa"
795741,ÐLBD Hải Sơn 1,"Ấp Hải Sơn, Xã Phước Hoà, Huyện Tân Thành"
794611,ÐLBD Hiệp Hòa,"Khu phố Hiệp Hòa, Xã Phước Long Thọ, Huyện Đất Đỏ"
794493,ÐLBD Hải Sơn 1,"20/94 Ô5 Khu phố Hải Sơn 1, Thị Trấn Long Hải, Huyện Long Điền"
795011,ÐLBD Bình Châu 2,"tổ7 Ấp Thanh Bình 2, Xã Bình Châu, Huyện Xuyên Mộc"
795420,BĐVHX Nghĩa Thành,"Thôn Quãng Thành 1, Xã Nghĩa Thành, Huyện Châu Đức"
795661,ÐLBD Suối Nhum 1,"Ấp Suối Nhum, Xã Hắc Dịch, Huyện Tân Thành"
792814,ÐLBD Đông Bắc Sân Bay 2,"337 Đường Lê Quang Định, Phường Thắng Nhất, Thành phố Vũng Tàu"
794870,GD cấp 3 Hòa Hiệp,"Ấp Phú Bình, Xã Hoà Hiệp, Huyện Xuyên Mộc"
791542,ÐLBD Chu Mạnh Trinh 1,"131 Đường Chu Mạnh Trinh, Phường 8, Thành phố Vũng Tàu"
795010,GD cấp 3 Bình Châu,"Ấp Láng Găng, Xã Bình Châu, Huyện Xuyên Mộc"
791967,ÐLBD 1425 Đường 30/4,"1474 Đường 30/4, Phường 12, Thành phố Vũng Tàu"
792370,GD cấp 3 Bến Đình,"295 Đường Nguyễn An Ninh, Phường 6, Thành phố Vũng Tàu"
794650,GD cấp 3 Phước Hải,"Ấp Hải Trung, Xã Phước Hải, Huyện Đất Đỏ"
791811,ÐLBD Cảng Cát Lở,"980 Đường 30/4, Phường 11, Thành phố Vũng Tàu"
794320,GD cấp 3 Cỏ Ống,"Đường Cỏ Óng, Đảo Côn Sơn, Huyện Côn Đảo"
794803,ÐLBD Phước Lộc 1,"Khu phố Phước Lộc, Thị Trấn Phước Bửu, Huyện Xuyên Mộc"
795114,ÐLBD Phước Nguyên 1,"220 Đường Nguyễn Văn Linh, Phường Phước Nguyên, Thị xã Bà Rịa"
795605,ÐLBD Ngọc Hà 1,"Thôn Ngọc Hà, Thị Trấn Phú Mỹ, Huyện Tân Thành"
795740,GD cấp 3 Phước Hòa,"Ấp Phước Lộc, Xã Phước Hoà, Huyện Tân Thành"
791004,ÐLBD Võ Thị Sáu 2,"94 Đường Võ Thị Sáu, Phường 2, Thành phố Vũng Tàu"
793421,ÐLBD Phường 6,"335 Đường Trần Phú, Phường 5, Thành phố Vũng Tàu"
792812,ÐLBD Ngã Tư Chí Linh,"653 Đường Bình Giã, Phường Thắng Nhất, Thành phố Vũng Tàu"
793220,ÐLBD Lê Hồng Phong 2,"100 Đường Lê Hồng Phong, Phường 4, Thành phố Vũng Tàu"
793422,ÐLBD Bãi Dâu,"31 Đường Trần Phú, Phường 5, Thành phố Vũng Tàu"
795723,ÐLBD Cái Mép,"Ấp Ông Trịnh, Xã Tân Phước, Huyện Tân Thành"
792380,GD cấp 3 Lê Lợi,"179 Đường Lê Lợi, Phường 6, Thành phố Vũng Tàu"
794970,GD cấp 3 Phước Thuận,"Ấp Hồ Tràm, Xã Phước Thuận, Huyện Xuyên Mộc"
794474,ÐLBD Chợ Long Hải,"Ấp Phước Lộc, Xã Phước Hưng, Huyện Long Điền"
795608,ÐLBD Vạn Hạnh,"Thôn Ngọc Hà, Thị Trấn Phú Mỹ, Huyện Tân Thành"
795121,Kiốt bưu điện Long Toàn,"720 Đường Cách Mạng Tháng Tám, Phường Long Toàn, Thị xã Bà Rịa"
795301,ÐLBD Hưng Giao 1,"Ấp Hưng Giao, Thị Trấn Ngãi Giao, Huyện Châu Đức"
792811,ÐLBD Đông Bắc Sân Bay 1,"113 Đường Lê Quang Định, Phường Thắng Nhất, Thành phố Vũng Tàu"
794494,ÐLBD Hải Điền 1,"62/Ô1 Khu phố Hải Điền 1, Thị Trấn Long Hải, Huyện Long Điền"
791875,ÐLBD Phường 12,"1587 Đường 30/4, Phường 12, Thành phố Vũng Tàu"
792000,Kiốt bưu điện Trung Tâm Thương Mại,"12G1 Lô nhà G1 Từ Số 1-42, Khu dân cư Trung Tâm Thương Mại, Phường 7, Thành phố Vũng Tàu"
793795,ÐLBD Nguyễn Hữu Cảnh 2,"Kiot 13 Đường Nguyễn Hữu Cảnh, Phường Thắng Nhất, Thành phố Vũng Tàu"
794653,ÐLBD Chợ Mới,"Ấp Hải Tân, Thị trấn Phước Hải, Huyện Đất Đỏ"
795450,GD cấp 3 Kim Long,"Thôn Hưng Long, Xã Kim Long, Huyện Châu Đức"
795211,ÐLBD Ngã Ba Long Hương,"Khu phố Hải Dinh, Phường Kim Dinh, Thị xã Bà Rịa"
793730,GD cấp 3 Thắng Nhất,"382 Đường 30/4, Phường Rạch Dừa, Thành phố Vũng Tàu"
794651,ÐLBD Hải Tân,"Ấp Hải Lạc, Thị trấn Phước Hải, Huyện Đất Đỏ"
795013,ÐLBD Bình Châu 4,"Ấp Thanh Bình 4, Xã Bình Châu, Huyện Xuyên Mộc"
795721,ÐLBD Song Vĩnh,"Ấp Song Vĩnh, Xã Tân Phước, Huyện Tân Thành"
792815,ÐLBD Bình Giã 2,"845 Đường Bình Giã, Phường Thắng Nhất, Thành phố Vũng Tàu"
792003,ÐLBD Trương Công Định 2,"523 Đường Trương Công Định, Phường 7, Thành phố Vũng Tàu"
795720,ÐLBD Ông Trịnh 1,"Ấp Ông Trịnh, Xã Tân Phước, Huyện Tân Thành"
795300,GD cấp 2 Châu Đức,"Ấp Kim Giao, Thị Trấn Ngãi Giao, Huyện Châu Đức"
794340,KT cấp 2 Côn Đảo,"48 Đường Nguyễn Huệ, Đảo Côn Sơn, Huyện Côn Đảo"
793210,GD cấp 3 Nguyễn Văn Trỗi,"19A Đường Nguyễn Văn Trỗi, Phường 4, Thành phố Vũng Tàu"
794670,BĐVHX Lộc An,"Ấp An Hòa, Xã Lộc An, Huyện Đất Đỏ"
794472,ÐLBD Phước Lộc,"C54 Ấp Lò Vôi, Xã Phước Hưng, Huyện Long Điền"
795164,ÐLBD Ngã Tư Xóm Cát,"20 Đường Hùng Vương, Phường Phước Hưng, Thị xã Bà Rịa"
795662,ÐLBD Chợ Hắc Dịch,"Ấp Trảng Lớn, Xã Hắc Dịch, Huyện Tân Thành"
791080,GD cấp 3 Bãi Trước,"156 Đường Hạ Long, Phường 2, Thành phố Vũng Tàu"
793420,GD cấp 3 Bến Đá,"480 Đường Trần Phú, Phường 5, Thành phố Vũng Tàu"
794620,KT cấp 2 Đất Đỏ,"Ấp Hiệp Hòa, Xã Phước Long Thọ, Huyện Đất Đỏ"
795320,BĐVHX Bình Giã,"Ấp Nghi Lộc, Xã Bình Giã, Huyện Châu Đức"
794515,ÐLBD Tân Phước 1,"Ấp Phước Lợi, Xã Phước Tỉnh, Huyện Long Điền"
794930,BĐVHX Hòa Hưng,"Ấp 01, Xã Hoà Hưng, Huyện Xuyên Mộc"
795243,ÐLBD Vạn Kiếp 1,"Đường Cách Mạng Tháng Tám, Phường Phước Trung, Thị xã Bà Rịa"
795100,GD cấp 2 Thị Xã Bà Rịa,"100 Đường 27/4, Phường Phước Hiệp, Thị xã Bà Rịa"
794610,ÐLBD Phước Thới,"Ấp Phước Thới, Xã Phước Long Thọ, Huyện Đất Đỏ"
791005,ÐLBD Thùy Vân 1,"01 Đường Thùy Vân, Phường 2, Thành phố Vũng Tàu"
793532,ÐLBD Lý Tự Trọng,"96 Đường Lý Tử Trọng, Phường 1, Thành phố Vũng Tàu"
792611,ÐLBD Sân Bay,"41B20 Đường 30/4, Phường 9, Thành phố Vũng Tàu"
793721,ÐLBD Trần Bình Trọng 1,"33 Đường Trần Bình Trọng, Phường Nguyễn An Ninh, Thành phố Vũng Tàu"
794470,GD cấp 3 Lò Vôi,"Ấp Lò Vôi, Xã Phước Hưng, Huyện Long Điền"
795240,GD cấp 3 Chợ Bà Rịa,"Đường Bạch Mai - Trung Tâm Thương Mại, Phường Phước Trung, Thị xã Bà Rịa"
795451,ÐLBD Thạch Long 3,"Thôn Hưng Long, Xã Kim Long, Huyện Châu Đức"
794690,BĐVHX Long Tân,"Ấp Tân Hòa, Xã Long Tân, Huyện Đất Đỏ"
791002,ÐLBD Phường 2,"61 Đường Phan Chu Chinh, Phường 2, Thành phố Vũng Tàu"
794801,ÐLBD Thạnh Sơn 1,"365/5 Khu phố Thanh Sơn, Thị Trấn Phước Bửu, Huyện Xuyên Mộc"
794891,ÐLBD Cây Điệp,"Ấp Tân An, Xã Phước Tân, Huyện Xuyên Mộc"
795750,GD cấp 3 Hội Bài,"Ấp Phước Long, Xã Tân Hòa, Huyện Tân Thành"
791836,ÐLBD 918 Đường 30/4,"918 Đường 30/4, Phường 11, Thành phố Vũng Tàu"
795210,GD cấp 3 Kim Hải,"85 Đường Quốc Lộ 51, Phường Kim Dinh, Thị xã Bà Rịa"
794512,ÐLBD Phước Bình 1,"53B/3 Ấp Phước Bình, Xã Phước Tỉnh, Huyện Long Điền"
795640,GD cấp 3 Mỹ Xuân A,"Khu công nghiệp Mỹ Xuân A, Xã Mỹ Xuân, Huyện Tân Thành"
794471,ÐLBD Hải Lâm,"D27 Ấp Hải Lâm, Xã Phước Hưng, Huyện Long Điền"
795765,ÐLBD Láng Cát,"Ấp Láng Cát, Xã Tân Hải, Huyện Tân Thành"
794802,ÐLBD Thanh Sơn 2,"512/8 Khu phố Thanh Sơn, Thị Trấn Phước Bửu, Huyện Xuyên Mộc"
795470,BĐVHX Quảng Thành,"Thôn Công Thành, Xã Quảng Thành, Huyện Châu Đức"
794490,GD cấp 3 Long Hải,"Khu phố Hải Sơn 1, Thị Trấn Long Hải, Huyện Long Điền"
795635,ÐLBD Thị Vải,"Ấp Thị Vải, Xã Mỹ Xuân, Huyện Tân Thành"
794476,ÐLBD Phước Lâm,"Ấp Phước Lâm, Xã Phước Hưng, Huyện Long Điền"
795490,BĐVHX Xà Bang,"Ấp Liên Lộc, Xã Xà Bang, Huyện Châu Đức"
794440,ÐLBD Chợ Bến,"Ấp An Thạnh, Xã An Ngãi, Huyện Long Điền"
794910,GD cấp 3 Hòa Bình,"Ấp 04, Xã Hoà Bình, Huyện Xuyên Mộc"
795630,GD cấp 3 Mỹ Xuân,"Ấp Bến Đình, Xã Mỹ Xuân, Huyện Tân Thành"
795014,ÐLBD Bình Châu 1,"Ấp Thanh Bình 2, Xã Bình Châu, Huyện Xuyên Mộc"
791877,ÐLBD Cầu Cỏ May,"1784 Đường 30/4, Phường 12, Thành phố Vũng Tàu"
794475,ÐLBD Phước Hưng,"Ấp Lò Vôi, Xã Phước Hưng, Huyện Long Điền"
795302,ÐLBD Hoàng Giao 1,"Ấp Hoàng Giao, Thị Trấn Ngãi Giao, Huyện Châu Đức"
791000,GD cấp 3 Bãi Sau,"64 Đường Võ Thị Sáu, Phường 2, Thành phố Vũng Tàu"
794430,KT cấp 2 Long Điền,"268 Đường Võ Thị Sáu, Thị Trấn Long Điền, Huyện Long Điền"
790100,KT cấp 1 Vũng Tàu,"408 Đường Lê Hồng Phong, Phường Thắng Tam, Thành phố Vũng Tàu"
795701,ÐLBD Tân Long,"Ấp Tân Long, Xã Châu Pha, Huyện Tân Thành"
793735,ÐLBD 482 đường 30/4,"17 Đường Nơ Trang Long, Phường Rạch Dừa, Thành phố Vũng Tàu"
794511,ÐLBD Phước Thiện,"11Bis/2 Ấp Phước Thiện, Xã Phước Tỉnh, Huyện Long Điền"
794634,BĐVHX Phước Hội,"Ấp Hội Mỹ, Xã Phước Hội, Huyện Đất Đỏ"
795660,GD cấp 3 Hắc Dịch,"Ấp Trảng Lớn, Xã Hắc Dịch, Huyện Tân Thành"
794492,ÐLBD Thái Thiết,"43/46Ô5 Khu phố Hải Điền 3, Thị Trấn Long Hải, Huyện Long Điền"
795510,GD cấp 3 Láng Lớn,"Thôn Sông Xòai 03, Xã Láng Lớn, Huyện Châu Đức"
792001,Kiốt bưu điện 5 Tầng,"2 Đường Nguyễn Thái Học, Phường 7, Thành phố Vũng Tàu"
795655,ÐLBD Phước Lập 2,"Ấp Phước Lập, Xã Mỹ Xuân, Huyện Tân Thành"
792810,GD cấp 3 Chí Linh,"100 Đường Nguyễn Hữu Cảnh, Phường Thắng Nhất, Thành phố Vũng Tàu"
795632,ÐLBD Phước Hưng 1,"Ấp Phước Hưng, Xã Mỹ Xuân, Huyện Tân Thành"
794820,KT cấp 2 Xuyên Mộc,"Khu phố Thanh Sơn, Thị Trấn Phước Bửu, Huyện Xuyên Mộc"
795152,ÐLBD Phước Hưng,"41A Đường 27/4, Phường Phước Hưng, Thị xã Bà Rịa"
793212,ÐLBD Tú Xương 1,"28 Đường Tú Xương, Phường 4, Thành phố Vũng Tàu"
791001,ÐLBD Hoàng Hoa Thám 1,"70 Đường Hoàng Hoa Thám, Phường 2, Thành phố Vũng Tàu"
795150,ÐLBD Thành Thái 2,"tổ 8khu 4 Đường 27/4, Phường Phước Hưng, Thị xã Bà Rịa"
795140,KT cấp 2 Thị Xã Bà Rịa,"100 Đường 27/4, Phường Phước Hiệp, Thị xã Bà Rịa"
795360,GD cấp 3 Sơn Bình,"Thôn Sơn Lập, Xã Sơn Bình, Huyện Châu Đức"
793720,ÐLBD Phường 8,"358 Đường Bình Giã, Phường Nguyễn An Ninh, Thành phố Vũng Tàu"
792818,ÐLBD Tiền Cảng 1,"37 Đường Tiền Cảng, Phường Thắng Nhất, Thành phố Vũng Tàu"
793734,ÐLBD 602 đường 30/4,"602 Đường 30/4, Phường Rạch Dừa, Thành phố Vũng Tàu"
794400,GD cấp 2 Long Điền,"268 Đường Võ Thị Sáu, Thị Trấn Long Điền, Huyện Long Điền"
794850,BĐVHX Hòa Hội,"Ấp 03, Xã Hoà Hội, Huyện Xuyên Mộc"
795742,ÐLBD Chợ Lam Sơn,"Ấp Phước Sơn, Xã Phước Hoà, Huyện Tân Thành"
795001,ÐLBD Bưng Riềng 1,"Ấp I, Xã Bưng Riềng, Huyện Xuyên Mộc"
792981,ÐLBD Phường 10,"983A Đường Bình Giã, Phường 10, Thành phố Vũng Tàu"
795601,ÐLBD Quảng Phú 5,"Thôn Quảng Phú, Thị Trấn Phú Mỹ, Huyện Tân Thành"
794495,ÐLBD Hải Sơn,"Khu phố Hải Phong 1, Thị Trấn Long Hải, Huyện Long Điền"
794300,GD cấp 2 Côn Đảo,"48 Đường Nguyễn Huệ, Đảo Côn Sơn, Huyện Côn Đảo"
795254,ÐLBD Bến Súc,"Tổ 7 Khu phố 2, Phường Phước Trung, Thị xã Bà Rịa"
795402,ÐLBD Trung Sơn 2,"Thôn Gio An, Xã Suối Nghệ, Huyện Châu Đức"
791874,ÐLBD Phước Cơ,"1719 Đường 30/4, Phường 12, Thành phố Vũng Tàu"
795631,ÐLBD Thị Vải 1,"Ấp Thị Vải, Xã Mỹ Xuân, Huyện Tân Thành"
795101,ÐLBD Vạn Kiếp 2,"Đường Nguyễn Thị Định, Phường Phước Nguyên, Thị xã Bà Rịa"
795728,ÐLBD Phước Lộc 1,"Ấp Phước Lộc, Xã Tân Phước, Huyện Tân Thành"
794491,ÐLBD Hải Điền,"36Ô3 Khu phố Hải Điền 2, Thị Trấn Long Hải, Huyện Long Điền"
794600,GD cấp 2 Đất Đỏ,"Ấp Hiệp Hòa, Xã Phước Long Thọ, Huyện Đất Đỏ"
795690,BĐVHX Tóc Tiên,"Ấp 03, Xã Tóc Tiên, Huyện Tân Thành"
791870,GD cấp 3 Phước Thắng,"1230 Đường 30/4, Phường 12, Thành phố Vũng Tàu"
791873,ÐLBD Hải Đăng,"97 Ô3 Đường Phước Thắng, Phường 12, Thành phố Vũng Tàu"
795634,ÐLBD Mỹ Thạnh,"Ấp Mỹ Thạnh, Xã Mỹ Xuân, Huyện Tân Thành"
791871,ÐLBD Cảng Hải Quân,"1436 Đường 30/4, Phường 12, Thành phố Vũng Tàu"
795120,GD cấp 3 Gò Cát,"22 Đường Nguyễn Văn Cừ, Phường Long Toàn, Thị xã Bà Rịa"
795330,KT cấp 2 Châu Đức,"Ấp Kim Giao, Thị Trấn Ngãi Giao, Huyện Châu Đức"
793710,ÐLBD Chợ Vũng Tàu,"150 Đường Nam Kỳ Khởi Nghĩa, Phường Thắng Tam, Thành phố Vũng Tàu"
795603,ÐLBD Quảng Phú 4,"Thôn Quảng Phú, Thị Trấn Phú Mỹ, Huyện Tân Thành"
795380,BĐVHX Suối Rao,"Thôn 01, Xã Suối Rao, Huyện Châu Đức"
795600,GD cấp 2 Tân Thành,"Thôn Vạn Hạnh, Thị Trấn Phú Mỹ, Huyện Tân Thành"
791878,ÐLBD Đô Lương 2,"121B Đường Đô Lương, Phường 12, Thành phố Vũng Tàu"
794510,GD cấp 3 Phước Tỉnh,"Ấp Tân Phước, Xã Phước Tỉnh, Huyện Long Điền"
794830,BĐVHX Xuyên Mộc,"Ấp Nhân Tiến, Xã Xuyên Mộc, Huyện Xuyên Mộc"
795722,ÐLBD Ông Trịnh,"Ấp Ông Trịnh, Xã Tân Phước, Huyện Tân Thành"
795636,ÐLBD Phước Lập,"Ấp Phước Lập, Xã Mỹ Xuân, Huyện Tân Thành"
791872,ÐLBD Ẹo Ông Từ,"40A Đường Phước Thắng, Phường 12, Thành phố Vũng Tàu"
792813,ÐLBD Phường 9,"216 Đường 30/4, Phường Thắng Nhất, Thành phố Vũng Tàu"
795163,ÐLBD Phước Tân,"4044/1 Tổ 5, Khu phố 5, Phường Phước Hưng, Thị xã Bà Rịa"
795102,ÐLBD Vạn Kiếp 3,"Đường Nguyễn Thị Định, Phường Phước Nguyên, Thị xã Bà Rịa"
795611,ÐLBD Quảng Phú 1,"Thôn Quảng Phú, Thị Trấn Phú Mỹ, Huyện Tân Thành"
795637,ÐLBD Chợ Mỹ Xuân,"Ấp Mỹ Tân, Xã Mỹ Xuân, Huyện Tân Thành"
795651,ÐLBD Phước Thạnh 1,"Ấp Phước Thạnh, Xã Mỹ Xuân, Huyện Tân Thành"
794890,BĐVHX Phước Tân,"Ấp Thạnh Sơn 2a, Xã Phước Tân, Huyện Xuyên Mộc"
794423,ÐLBD Long An,"149 Đường Võ Thị Sáu, Thị Trấn Long Điền, Huyện Long Điền"
794601,GD cấp 3 Phước Thạnh,"Ấp Thanh Long, Xã Phước Thạnh, Huyện Đất Đỏ"
792004,ÐLBD Nguyễn Tri Phương,"90 Đường Nguyễn Tri Phương, Phường 7, Thành phố Vũng Tàu"
795122,ÐLBD Long Toàn,"Đường Nguyễn Văn Cừ, Phường Long Toàn, Thị xã Bà Rịa"
795153,ÐLBD Khu H20,"2151E Đường 27/4, Phường Phước Hưng, Thị xã Bà Rịa"
795609,ÐLBD Phú Mỹ,"Thôn Ngọc Hà, Thị Trấn Phú Mỹ, Huyện Tân Thành"
795000,GD cấp 3 Bưng Riềng,"Ấp Iii, Xã Bưng Riềng, Huyện Xuyên Mộc"
795242,ÐLBD Cách Mạng Tháng 8,"1217 Đường Cách Mạng Tháng Tám, Phường Phước Trung, Thị xã Bà Rịa"
795606,ÐLBD Ngọc Hà 2,"Thôn Ngọc Hà, Thị Trấn Phú Mỹ, Huyện Tân Thành"
795604,ÐLBD Quảng Phú 3,"Thôn Quảng Phú, Thị Trấn Phú Mỹ, Huyện Tân Thành"
794684,BĐVHX Láng Dài,"Ấp Thanh An, Xã Láng Dài, Huyện Đất Đỏ"
795241,ÐLBD Thành Thái 1,"1181 Đường Cách Mạng Tháng Tám, Phường Phước Trung, Thị xã Bà Rịa"
791814,ÐLBD 1109 Đường 30/4,"1109 Đường 30/4, Phường 11, Thành phố Vũng Tàu"
794473,ÐLBD Phước Lâm 1,"Ấp Phước Lâm, Xã Phước Hưng, Huyện Long Điền"
795012,ÐLBD Bình Châu 3,"Ấp Thanh Bình 3, Xã Bình Châu, Huyện Xuyên Mộc"
794513,ÐLBD Phước Hiệp,"293 Ấp Phước Hiệp, Xã Phước Tỉnh, Huyện Long Điền"
795751,ÐLBD Phước Long 1,"Ấp Phước Long, Xã Tân Hòa, Huyện Tân Thành"
795700,BĐVHX Châu Pha,"Ấp Tân Lễ A, Xã Châu Pha, Huyện Tân Thành"
795607,ÐLBD Quảng Phú 2,"Thôn Ngọc Hà, Thị Trấn Phú Mỹ, Huyện Tân Thành"
795620,GD cấp 3 Phú Mỹ,"Thôn Quảng Phú, Thị Trấn Phú Mỹ, Huyện Tân Thành"
795390,BĐVHX Bình Ba,"Ấp Bình Đức, Xã Bình Ba, Huyện Châu Đức"
795430,BĐVHX Đá Bạc,"Thôn Phú Sơn, Xã Đá Bạc, Huyện Châu Đức"
795602,ÐLBD Quảng Phú 6,"Thôn Quảng Phú, Thị Trấn Phú Mỹ, Huyện Tân Thành"
795633,ÐLBD Phú Hà 1,"Ấp Phú Hà, Xã Mỹ Xuân, Huyện Tân Thành"
795730,KT cấp 2 Tân Thành,"Thôn Vạn Hạnh, Thị Trấn Phú Mỹ, Huyện Tân Thành"