832210,BĐVHX Long Hưng,"Ấp 2, Xã Long Hưng, Huyện Phước Long"
833090,BĐVHX Minh Đức,"Ấp 1a, Xã Minh Đức, Huyện Bình Long"
832930,BĐVHX Tân Lợi 2,"Ấp Quản Lợi A, Xã Tân Lợi, Huyện Bình Long"
831860,BĐVHX Nghĩa Trung,"Ấp 3, Xã Nghĩa Trung, Huyện Bù Đăng"
832030,BĐVHX Đức Hạnh,"Thôn Phước Sơn, Xã Đức Hạnh, Huyện Phước Long"
831500,GD cấp 2 Đồng Phú,"Khu phố Tân An, Thị trấn Tân Phú, Huyện Đồng Phú"
832310,GD cấp 3 Phú Riềng,"Thôn Phú Thịnh, Xã Phú Riềng, Huyện Phước Long"
832330,BĐVHX Phú Trung,"Thôn Phú Tâm, Xã Phú Trung, Huyện Phước Long"
831640,GD cấp 3 Đồng Tâm,"Ấp 3, Xã Đồng Tiến, Huyện Đồng Phú"
831747,BĐVHX Thọ Sơn,"Thôn Sơn Tùng, Xã Thọ Sơn, Huyện Bù Đăng"
832031,BĐVHX Đức Hạnh 2,"Ấp 1, Xã Đức Hạnh, Huyện Phước Long"
832170,BĐVHX Bình Phước,"Thôn Bình Hiếu, Xã Bình Sơn, Huyện Phước Long"
832130,BĐVHX Bình Thắng,"Thôn 2b, Xã Bình Thắng, Huyện Phước Long"
832520,KT cấp 2 Lộc Ninh,"Ấp 1a, Thị Trấn Lộc Ninh, Huyện Lộc Ninh"
833620,BĐVHX Thiện Hưng,"Thôn 2, Xã Thiện Hưng, Huyện Bù Đốp"
832020,KT cấp 2 Phước Long,"07 Đường Đinh Tiên Hòang, Thị Trấn Thác Mơ, Huyện Phước Long"
831570,BĐVHX Tân Lập,"Ấp 3, Xã Tân Lập, Huyện Đồng Phú"
832050,GD cấp 3 Đăk Ơ,"Thôn Đắk Lim, Xã Đắk Ơ, Huyện Phước Long"
832670,BĐVHX Lộc Thái,"Ấp 3, Xã Lộc Thái, Huyện Lộc Ninh"
831700,GD cấp 2 Bù Đăng,"Ấp Hòa Đồng, Thị Trấn Đức Phong, Huyện Bù Đăng"
831330,BĐVHX Tiến Hưng,"Ấp 2, Xã Tiến Hưng, Thị xã Đồng Xoài"
832710,BĐVHX Lộc Thành,"Ấp K Liêu, Xã Lộc Thành, Huyện Lộc Ninh"
830100,KT cấp 1 Đồng Xoài,"Đường Quốc Lộ 14, Phường Tân Phú, Thị xã Đồng Xoài"
832731,BĐVHX Lộc Hưng,"Ấp 2, Xã Lộc Hưng, Huyện Lộc Ninh"
833040,GD cấp 3 Thanh Lương,"Ấp Thanh Trung, Xã Thanh Lương, Huyện Bình Long"
831563,BĐVHX Tân Hòa,"Ấp Đồng Xê, Xã Tân Hoà, Huyện Đồng Phú"
833600,GD cấp 2 Bù Đốp,"Ấp 8, Thị trấn Thanh Bình, Huyện Bù Đốp"
833070,BĐVHX An Phú,"Ấp Bình Tây, Xã An Phú, Huyện Bình Long"
831780,BĐVHX Bom Bo,"Ấp 4, Xã Bom Bo, Huyện Bù Đăng"
831300,BĐVHX Tiến Thành,"Ấp 2, Xã Tiến Thành, Thị xã Đồng Xoài"
831520,BĐVHX Tân Phước,"Ấp Cây Điệp, Xã Tân Phước, Huyện Đồng Phú"
833640,BĐVHX Thanh Hòa,"Ấp 5, Xã Thanh Hoà, Huyện Bù Đốp"
833321,GD cấp 3 Chơn Thành 2,"Khu phố 5, Thị trấn Chơn Thành, Huyện Chơn Thành"
831890,BĐVHX Đoàn Kết,"Thôn 5, Xã Phước Sơn, Huyện Bù Đăng"
831720,BĐVHX Đồng Nai,"Thôn 7, Xã Đồng Nai, Huyện Bù Đăng"
832110,GD cấp 3 Đa Kia,"Thôn 4, Xã Đa Kia, Huyện Phước Long"
832990,BĐVHX An Khương,"Ấp 5, Xã An Khương, Huyện Bình Long"
832230,BĐVHX Phước Tín,"Thôn Phước Quả, Xã Phước tín, Huyện Phước Long"
833660,BĐVHX Tân Tiến 2,"Ấp Tân Bình, Xã Tân Tiến, Huyện Bù Đốp"
832270,BĐVHX Long Hà,"Thôn 10, Xã Long Hà, Huyện Phước Long"
831510,BĐVHX Tân Hưng,"Ấp Suối Đôi, Xã Tân Hưng, Huyện Đồng Phú"
832090,BĐVHX Sơn Giang,"Thôn Bình Giang 2, Xã Sơn Giang, Huyện Phước Long"
833330,BĐVHX Minh Hưng,"Ấp 3a, Xã Minh Hưng, Huyện Chơn Thành"
833110,BĐVHX Thanh Bình,"Ấp Chà Là, Xã Thanh Bình, Huyện Bình Long"
831750,KT cấp 2 Bù Đăng,"Ấp Hòa Đồng, Thị Trấn Đức Phong, Huyện Bù Đăng"
831320,GD cấp 3 Tân Thành,"Ấp 3, Xã Tân Thành, Thị xã Đồng Xoài"
832350,BĐVHX Phú Nghĩa,"Thôn Khắc Khoan, Xã Phú Nghĩa, Huyện Phước Long"
832530,BĐVHX Lộc Thuận,"Ấp 6, Xã Lộc Thuận, Huyện Lộc Ninh"
832070,BĐVHX Bù Gia Mập,"Thôn Bù Lư, Xã Bù Gia Mập, Huyện Phước Long"
831820,GD cấp 3 Đức Liễu,"Thôn 2, Xã Đức Liễu, Huyện Bù Đăng"
832950,BĐVHX Tân Hưng 2,"Ấp Hưng Lập B, Xã Tân Hưng, Huyện Bình Long"
832900,GD cấp 2 Bình Long,"Khu phố Phú Trung, Thị Trấn An Lộc, Huyện Bình Long"
832770,BĐVHX Lộc Hưng 2,"Ấp 7, Xã Lộc Thịnh, Huyện Lộc Ninh"
831590,BĐVHX Tân Lợi,"Khu phố Tân An, Thị trấn Tân Phú, Huyện Đồng Phú"
832621,BĐVHX Lộc Tấn,"Ấp 5a, Xã Lộc Tấn, Huyện Lộc Ninh"
833430,BĐVHX Tân Quan,"Ấp Xạc Lây, Xã Tân Quan, Huyện Chơn Thành"
833010,BĐVHX Thanh An,"Ấp Địa Hạt, Xã Thanh An, Huyện Bình Long"
832190,GD cấp 3 Phước Bình,"Khu 2, Thị Trấn Phước Bình, Huyện Phước Long"
831880,BĐVHX Đăng Hà,"Thôn 4, Xã Đăng Hà, Huyện Bù Đăng"
832570,BĐVHX Lộc Hiệp,"Ấp Hiệp Tâm, Xã Lộc Hiệp, Huyện Lộc Ninh"
831550,KT cấp 2 Đồng Phú,"Khu phố Tân An, Thị trấn Tân Phú, Huyện Đồng Phú"
833130,BĐVHX Phước An,"Ấp Trường Thịnh, Xã Phước An, Huyện Bình Long"
832580,BĐVHX Lộc An,"Ấp 54, Xã Lộc An, Huyện Lộc Ninh"
831620,GD cấp 3 Thuận Lợi,"Ấp Thuận Phú 1, Xã Thuận Phú, Huyện Đồng Phú"
832550,BĐVHX Lộc Quang,"Ấp Việt Quang, Xã Lộc Quang, Huyện Lộc Ninh"
831530,BĐVHX Đồng Tâm,"Ấp 2, Xã Đồng Tâm, Huyện Đồng Phú"
833450,BĐVHX Minh Thắng,"Ấp 4, Xã Minh Thắng, Huyện Chơn Thành"
833690,BĐVHX Hưng Phước,"Ấp Tân Trạch, Xã Phước Thiện, Huyện Bù Đốp"
833380,KT cấp 2 Chơn Thành,"Ấp Trung Lợi, Thị trấn Chơn Thành, Huyện Chơn Thành"
833610,KT cấp 2 Bù Đốp,"Ấp 8, Thị trấn Thanh Bình, Huyện Bù Đốp"
831540,BĐVHX Thuận Lợi,"Thôn Thuận Hòa, Xã Thuận Lợi, Huyện Đồng Phú"
833601,BĐVHX Hưng Phước 2,"Ấp 7b, Xã Hưng Phước, Huyện Bù Đốp"
833390,BĐVHX Minh Thành,"Ấp 3, Xã Minh Thành, Huyện Chơn Thành"
832300,BĐVHX Long Tân,"Thôn Tân 5, Xã Long Tân, Huyện Phước Long"
832750,BĐVHX Lộc Khánh,"Ấp Sóc Lớn, Xã Lộc Khánh, Huyện Lộc Ninh"
832500,GD cấp 2 Lộc Ninh,"Ấp 1a, Thị Trấn Lộc Ninh, Huyện Lộc Ninh"
832970,BĐVHX Thanh Phú,"Ấp Thanh Thủy, Xã Thanh Phú, Huyện Bình Long"
831760,BĐVHX Đắk Nhau,"Thôn Thống Nhất, Xã Đắk Nhau, Huyện Bù Đăng"
831800,GD cấp 3 Minh Hưng,"Ấp 2, Xã Minh Hưng, Huyện Bù Đăng"
833160,GD cấp 3 Tân Khai,"Ấp 5, Xã Tân Khai, Huyện Bình Long"
832690,BĐVHX Lộc Điền,"Ấp 1, Xã Lộc Điền, Huyện Lộc Ninh"
831840,BĐVHX Thống Nhất,"Thôn 3, Xã Thống Nhất, Huyện Bù Đăng"
832000,GD cấp 2 Phước Long,"07 Đường Đinh Tiên Hòang, Thị Trấn Thác Mơ, Huyện Phước Long"
833210,BĐVHX Đồng Nơ,"Ấp 8, Xã Tân Hiệp, Huyện Bình Long"
833300,GD cấp 2 Chơn Thành,"Ấp Trung Lợi, Thị trấn Chơn Thành, Huyện Chơn Thành"
831600,GD cấp 3 Tân Hòa,"Ấp Chợ, Xã Tân Tiến, Huyện Đồng Phú"
833370,GD cấp 3 Nha Bích,"Ấp 5, Xã Nha Bích, Huyện Chơn Thành"
833670,GD cấp 3 Tân Tiến,"Ấp Tân Lập, Xã Tân Thành, Huyện Bù Đốp"
833410,BĐVHX Minh Long,"Ấp 2, Xã Minh Long, Huyện Chơn Thành"
832150,BĐVHX Long Bình,"Thôn 1, Xã Long Bình, Huyện Phước Long"
832960,KT cấp 2 Bình Long,"Khu phố Phú Trung, Thị Trấn An Lộc, Huyện Bình Long"
830000,GD cấp 1 Đồng Xoài,"Đường Quốc Lộ 14, Phường Tân Phú, Thị xã Đồng Xoài"
832250,GD cấp 3 Bù Nho,"Thôn Tân Hiệp 2, Xã Bù Nho, Huyện Phước Long"
833350,GD cấp 3 Minh Lập,"Ấp 2, Xã Minh Lập, Huyện Chơn Thành"
832650,BĐVHX Lộc Thiện,"Ấp 1, Xã Lộc Thiện, Huyện Lộc Ninh"