921142,ÐLBD Nguyễn Trung Trực,"360 Đường Nguyễn Trung Trực, Phường Vĩnh Lạc, Thành phố Rạch Giá"
921880,BĐVHX Dương Hòa,"Ấp Hòn Heo, Xã Dương Hoà, Huyện Kiên Lương"
920000,GD cấp 1 Rạch Giá,"01 Đường Mạc Cửu, Phường Vĩnh Thanh, Thành phố Rạch Giá"
921805,ÐLBD Trương Phúc Giaó,"01 Ấp Cư Xá Cũ, Thị Trấn Kiên Lương, Huyện Kiên Lương"
922080,ÐLBD Tỉnh Lộ 28,"Đường Tỉnh Lộ 28, Phường Pháo Đài, Thị xã Hà Tiên"
921220,GD cấp 3 Rạch Sỏi,"32 Đường Cách Mạng Tháng Tám, Phường Vĩnh Lợi, Thành phố Rạch Giá"
921682,ÐLBD Mỹ Lâm,"359 Ấp Tân Điền, Xã Mỹ Lâm, Huyện Hòn Đất"
921902,ÐLBD Hòn Phụ Tử,"Ấp Ba Trại, Xã Bình An, Huyện Kiên Lương"
921216,Kiốt bưu điện Cao Đẳng Sư Phạm,"449 Đường Nguyễn Chí Thanh, Phường Rạch Sỏi, Thành phố Rạch Giá"
921811,ÐLBD Ba Hòn 4,"Ấp Ba Hòn, Thị Trấn Kiên Lương, Huyện Kiên Lương"
921460,BĐVHX Tân Hiệp A,"Ấp Kinh Tư A, Xã Tân Hiệp A, Huyện Tân Hiệp"
921700,BĐVHX Hiệp Hòa,"Ấp Hiệp Hòa, Xã Mỹ Hiệp Sơn, Huyện Hòn Đất"
922577,BĐVHX Thạnh Yên A,"Ấp Hỏa Vàm A, Xã Thạnh Yên A, Huyện U Minh Thượng"
921735,BĐVHX Mỹ Thuận,"Ấp Cản Đất, Xã Mỹ Thuận, Huyện Hòn Đất"
922524,ÐLBD Đông Thái,"Ấp Bảy Chợ, Xã Đông Thái, Huyện An Biên"
921090,BĐVHX Phi Thông,"764 Ấp Tà Tây, Xã Phi Thông, Thành phố Rạch Giá"
921400,GD cấp 2 Tân Hiệp,"Khóm B, Thị Trấn Tân Hiệp, Huyện Tân Hiệp"
922070,BĐVHX Mỹ Đức,"575 Ấp Thạch Động, Xã Mỹ Đức, Thị xã Hà Tiên"
921221,BĐVHX Vĩnh Lợi,"Đường Cao Thắng, Phường Vĩnh Lợi, Thành phố Rạch Giá"
921123,BĐVHX Vĩnh Quang,"Đường Lê Anh Xuân, Phường Vĩnh Quang, Thành phố Rạch Giá"
921512,ÐLBD Kinh 6,"Ấp Đông Lộc, Xã Thạnh Đông, Huyện Tân Hiệp"
922308,ÐLBD Rạch Hàm,"Ấp Rạch Hàm, Xã Hàm Ninh, Huyện Phú Quốc"
923821,ÐLBD Ngọc Bình,"Ấp Ngọc Bình, Xã Ngọc Chúc, Huyện Giồng Riềng"
921740,BĐVHX Lình Hùynh,"Ấp Lình Huỳnh, Xã Lình Huỳnh, Huyện Hòn Đất"
921410,BĐVHX Tân Hiệp B,"Ấp Tân Hòa A, Xã Tân Hiệp B, Huyện Tân Hiệp"
922720,BĐVHX An Minh Bắc,"Ấp An Thạnh, Xã An Minh Bắc, Huyện U Minh Thượng"
921830,BĐVHX Hòa Điền,"Ấp Thạnh Lợi, Xã Hoà Điền, Huyện Kiên Lương"
921801,ÐLBD Ba Hòn 1,"Ấp Ba Hòn, Thị Trấn Kiên Lương, Huyện Kiên Lương"
922211,ÐLBD Nguyễn Trung Trực 1,"239 Đường Hùng Vương, Thị Trấn Dương Đông, Huyện Phú Quốc"
921903,ÐLBD Ba Trại 1,"Ấp Ba Trại, Xã Bình An, Huyện Kiên Lương"
921260,ÐLBD Lê Quý Đôn,"96 Đường Lê Quý Đôn, Phường An Bình, Thành phố Rạch Giá"
921467,ÐLBD Khu Chung Cư,"Ấp Tân Quới, Xã Tân Hiệp A, Huyện Tân Hiệp"
921511,ÐLBD Đông Lộc,"119 Ấp Đông Lộc, Xã Thạnh Đông, Huyện Tân Hiệp"
922060,KT cấp 2 Hà Tiên,"03 Đường Tô Châu, Phường Đông Hồ, Thị xã Hà Tiên"
921190,GD cấp 3 An Hòa,"575 Đường Nguyễn Trung Trực, Phường An Hoà, Thành phố Rạch Giá"
922001,ÐLBD Mạc Thiên Tích,"04 Đường Trần Hầu, Phường Đông Hồ, Thị xã Hà Tiên"
923910,BĐVHX Thạnh Hòa,"Ấp Chà Rào, Xã Thạnh Hoà, Huyện Giồng Riềng"
922322,ÐLBD An Thới 3,"Khu Phố 3, Thị trấn An Thới, Huyện Phú Quốc"
921680,BĐVHX Mỹ Lâm,"Ấp Tân Điền, Xã Mỹ Lâm, Huyện Hòn Đất"
923610,BĐVHX Thới Quản,"Ấp Xuân Bình, Xã Thới Quản, Huyện Gò Quao"
921226,Kiốt bưu điện Mai Thị Hồng Hạnh,"193 Đường Mai Thị Hồng Hạnh, Phường Vĩnh Lợi, Thành phố Rạch Giá"
922120,BĐVHX Tiên Hải,"Ấp Hòn Tre, Xã Tiên Hải, Thị xã Hà Tiên"
922850,BĐVHX Vân Khánh Tây,"Ấp Kim Quy A1, Xã Vân Khánh Tây, Huyện An Minh"
921668,ÐLBD Sơn Thịnh,"Ấp Sơn Thịnh, Thị trấn Sóc Sơn, Huyện Hòn Đất"
921960,KT cấp 2 Kiên Lương,"Ấp Ngã Ba, Thị Trấn Kiên Lương, Huyện Kiên Lương"
922090,ÐLBD Tô Châu 1,"Đường Quốc Lộ 80, Phường Tô Châu, Thị xã Hà Tiên"
922072,ÐLBD Chợ Mới,"Ấp Thạch Động, Xã Mỹ Đức, Thị xã Hà Tiên"
923591,ÐLBD Châu Thành,"Ấp Châu Thành, Xã Thủy Liễu, Huyện Gò Quao"
921850,BĐVHX Đầm Chích,"Ấp Khánh Hòa, Xã Tân Khánh Hoà, Huyện Kiên Lương"
922221,BĐVHX Ông Lang,"Ấp Ông Lang, Xã Cửa Dương, Huyện Phú Quốc"
923837,ÐLBD Hòa An 1,"03 Ấp Cây Huệ, Xã Hoà An, Huyện Giồng Riềng"
922840,BĐVHX Vân Khánh,"Ấp Kim Quy B, Xã Vân Khánh, Huyện An Minh"
923379,ÐLBD Vĩnh Chánh,"103 Ấp Vĩnh Chánh, Xã Hòa Chánh, Huyện U Minh Thượng"
922216,ÐLBD Hùng Vương 2,"Đường Hùng Vương, Thị Trấn Dương Đông, Huyện Phú Quốc"
922707,ÐLBD Khu Vực I,"Khu Vực 1, Thị Trấn Thứ Mười Một, Huyện An Minh"
921681,ÐLBD Cầu Số 3,"Ấp Mỹ Hưng, Xã Mỹ Lâm, Huyện Hòn Đất"
921189,ÐLBD Tô Hiến Thành,"33 Đường Tô Hiến Thành, Phường An Hoà, Thành phố Rạch Giá"
922741,BĐVHX Đông Thạnh,"Ấp Thạnh An, Xã Đông Thạnh, Huyện An Minh"
923507,ÐLBD Phước Trung,"Ấp Phước Hưng 1, Thị Trấn Gò Quao, Huyện Gò Quao"
922000,GD cấp 2 Hà Tiên,"03 Đường Tô Châu, Phường Đông Hồ, Thị xã Hà Tiên"
922280,GD cấp 3 An Thới,"Khu Phố 3, Thị trấn An Thới, Huyện Phú Quốc"
922260,BĐVHX Cửa Cạn,"Ấp 1, Xã Cửa Cạn, Huyện Phú Quốc"
924141,BĐVHX An Sơn,"Ấp Hòn Mấu, Xã Nam Du, Huyện Kiên Hải"
924600,GD cấp 2 U Minh Thượng,"Ấp Đặng Văn Do, Xã Thạnh Yên, Huyện U Minh Thượng"
923006,ÐLBD Minh An 1,"Khu Phố Minh Phú, Thị Trấn Minh Lương, Huyện Châu Thành"
923391,ÐLBD Vĩnh Phước 4,"Ấp Vĩnh Phước II, Thị Trấn Vĩnh Thuận, Huyện Vĩnh Thuận"
921940,BĐVHX Vĩnh Phú,"Ấp Mẹt Lung, Xã Vĩnh Phú, Huyện Kiên Lương"
922071,ÐLBD Thạch Động,"Ấp Thạch Động, Xã Mỹ Đức, Thị xã Hà Tiên"
921480,ÐLBD Đông Thọ 1,"Ấp Đông Thọ A, Xã Thạnh Trị, Huyện Tân Hiệp"
922251,BĐVHX Gành Dầu,"Ấp Gành Dầu, Xã Gành Dầu, Huyện Phú Quốc"
921140,ÐLBD Lâm Quang Ky 1,"416 Đường Lâm Quang Ky, Phường Vĩnh Lạc, Thành phố Rạch Giá"
923680,BĐVHX Vĩnh Tuy,"Ấp Tân Đời, Xã Vĩnh Tuy, Huyện Gò Quao"
922201,ÐLBD Nguyễn Trung Trực,"Đường Nguyễn Trung Trực, Thị Trấn Dương Đông, Huyện Phú Quốc"
922307,BĐVHX Cây Sao,"Ấp Cây Sao, Xã Hàm Ninh, Huyện Phú Quốc"
923270,BĐVHX Tân Thuận,"Ấp Kinh 1a, Xã Tân Thuận, Huyện Vĩnh Thuận"
923530,BĐVHX Vĩnh Hòa Hưng Bắc,"Ấp 1, Xã Vĩnh Hoà Hưng Bắc, Huyện Gò Quao"
924145,ÐLBD An Phú,"Ấp An Phú, Xã Nam Du, Huyện Kiên Hải"
921143,ÐLBD Lâm Quang Ky,"287 Đường Lâm Quang Ky, Phường Vĩnh Lạc, Thành phố Rạch Giá"
921973,BĐVHX Rạch Đùng,"Ấp Rạch Đùng, Xã Bình Trị, Huyện Kiên Lương"
922086,GD cấp 3 Mũi Nai,"Đường Chữ T, Phường Pháo Đài, Thị xã Hà Tiên"
921610,BĐVHX Nam Thái Sơn,"Ấp Sơn Hòa, Xã Nam Thái Sơn, Huyện Hòn Đất"
923509,ÐLBD Phước Thới,"129 Ấp Phước Thới, Thị Trấn Gò Quao, Huyện Gò Quao"
921281,ÐLBD Nguyễn Thái Học,"08 Đường Nguyễn Thái Học, Phường Vĩnh Bảo, Thành phố Rạch Giá"
923342,BĐVHX Vĩnh Phong,"Ấp Cạnh Đền1, Xã Vĩnh Phong, Huyện Vĩnh Thuận"
923630,BĐVHX Vĩnh Phước A,"Ấp Phước Minh, Xã Vĩnh Phước A, Huyện Gò Quao"
921630,BĐVHX Bình Giang,"Ấp Kinh 4, Xã Bình Giang, Huyện Hòn Đất"
921936,BĐVHX Kênh Chín,"Ấp Kinh 9, Xã Kiên Bình, Huyện Kiên Lương"
923500,GD cấp 2 Gò Quao,"Ấp Phước Hưng 1, Thị Trấn Gò Quao, Huyện Gò Quao"
921804,ÐLBD Chợ Tròn 1,"173 Ấp Ngã Ba, Thị Trấn Kiên Lương, Huyện Kiên Lương"
921080,BĐVHX Vĩnh Thông,"Khu phố 3, Phường Vĩnh Thông, Thành phố Rạch Giá"
920100,KT cấp 1 Rạch Giá,"01 Đường Mạc Cửu, Phường Vĩnh Thanh, Thành phố Rạch Giá"
922203,ÐLBD Lý Thường Kiệt,"Đường Hùng Vương, Thị Trấn Dương Đông, Huyện Phú Quốc"
923880,BĐVHX Thạnh Lộc,"Ấp Thạnh An, Xã Thạnh Lộc, Huyện Giồng Riềng"
921657,ÐLBD Tà Lóc,"Ấp Tà Lóc, Xã Sơn Kiên, Huyện Hòn Đất"
923060,BĐVHX Thạnh Lộc,"Ấp Thạnh Hòa, Xã Thạnh Lộc, Huyện Châu Thành"
922055,ÐLBD Bến Xe 1,"Đường Nhật Tảo, Phường Bình San, Thị xã Hà Tiên"
921187,Kiốt bưu điện Chu Văn An,"203B Đường Chu Văn An, Phường An Hoà, Thành phố Rạch Giá"
921837,BĐVHX Cờ Trắng,"Ấp Cờ Trắng, Xã Hoà Điền, Huyện Kiên Lương"
922057,ÐLBD Chi Lăng 1,"63 Đường Chi Lăng, Phường Bình San, Thị xã Hà Tiên"
922290,BĐVHX Hòn Thơm,"Ấp Bãi Chướng, Xã Hòn Thơm, Huyện Phú Quốc"
921290,Kiốt bưu điện Vĩnh Lạc,"2a Đường Âu Cơ, Phường Vĩnh Lạc, Thành phố Rạch Giá"
921710,ÐLBD Hiệp Bình,"Ấp Hiệp Bình, Xã Mỹ Hiệp Sơn, Huyện Hòn Đất"
921231,BĐVHX Vĩnh Viễn,"Khu phố Vĩnh Viễn, Phường Vĩnh Hiệp, Thành phố Rạch Giá"
921230,BĐVHX Vĩnh Hiệp,"Khu phố Thông Chử, Phường Vĩnh Hiệp, Thành phố Rạch Giá"
921640,BĐVHX Thổ Sơn,"Ấp Hòn Me, Xã Thổ Sơn, Huyện Hòn Đất"
921890,GD cấp 3 Bình An,"Ấp Hòn Chông, Xã Bình An, Huyện Kiên Lương"
921900,ÐLBD Bình An,"Ấp Bãi Giếng, Xã Bình An, Huyện Kiên Lương"
923230,BĐVHX Bình Minh,"Ấp Bình Minh, Xã Vĩnh Bình Bắc, Huyện Vĩnh Thuận"
921407,ÐLBD Kinh B,"175 Khóm A, Thị Trấn Tân Hiệp, Huyện Tân Hiệp"
923550,GD cấp 3 Sóc Ven,"Ấp An Trung, Xã Định An, Huyện Gò Quao"
924640,ÐLBD Minh Kiên,"64 Ấp Minh Kiên, Xã Minh Thuận, Huyện U Minh Thượng"
921240,ÐLBD Ngô Quyền,"52 Đường Ngô Quyền, Phường Vĩnh Bảo, Thành phố Rạch Giá"
921821,ÐLBD Ba Hòn 5,"Ấp Ba Hòn, Thị Trấn Kiên Lương, Huyện Kiên Lương"
922056,ÐLBD Phương Thành,"293 Đường Phương Thành, Phường Bình San, Thị xã Hà Tiên"
921701,BĐVHX Kiên Hảo,"Ấp Kiên Hảo, Xã Mỹ Hiệp Sơn, Huyện Hòn Đất"
921930,BĐVHX Lung Lớn,"Ấp Lung Lớn, Xã Kiên Bình, Huyện Kiên Lương"
922701,ÐLBD Khu Vực II,"Khu Vực 2, Thị Trấn Thứ Mười Một, Huyện An Minh"
923140,ÐLBD Minh Phong 4,"Ấp Minh Phong, Xã Bình An, Huyện Châu Thành"
921490,GD cấp 3 Kinh Tám,"Ấp Đông Phước, Xã Thạnh Đông A, Huyện Tân Hiệp"
922277,BĐVHX Suối Lớn,"Ấp Suối Lớn, Xã Dương Tơ, Huyện Phú Quốc"
921601,ÐLBD Tri Tôn,"Ấp Tri Tôn, Thị trấn Hòn Đất, Huyện Hòn Đất"
922480,KT cấp 2 An Biên,"Khu Vực 2, Thị Trấn Thứ Ba, Huyện An Biên"
922450,BĐVHX Nam Yên,"Ấp Ba Biển B, Xã Nam Yên, Huyện An Biên"
922790,BĐVHX Thuận Hoà,"Ấp Bần B, Xã Thuận Hoà, Huyện An Minh"
923390,ÐLBD Vĩnh Phước 3,"Ấp Vĩnh Phước II, Thị Trấn Vĩnh Thuận, Huyện Vĩnh Thuận"
921471,ÐLBD Đông Thọ,"132 Ấp Đông Thọ B, Xã Thạnh Trị, Huyện Tân Hiệp"
921822,ÐLBD Ba Hòn 6,"Ấp Ba Hòn, Thị Trấn Kiên Lương, Huyện Kiên Lương"
922092,ÐLBD Bến Xe,"Đường Quốc Lộ 80, Phường Tô Châu, Thị xã Hà Tiên"
922300,BĐVHX Hàm Ninh,"Ấp Rạch Hàm, Xã Hàm Ninh, Huyện Phú Quốc"
922440,BĐVHX Tây Yên,"Ấp Thứ 1, Xã Tây Yên, Huyện An Biên"
921102,ÐLBD Nguyễn Bỉnh Khiêm,"274 Đường Nguyễn Bỉnh Khiêm, Phường Vĩnh Quang, Thành phố Rạch Giá"
921802,ÐLBD Ba Hòn 2,"Ấp Ba Hòn, Thị Trấn Kiên Lương, Huyện Kiên Lương"
921186,BĐVHX An Hòa,"66 Đường Trần Khánh Dư, Phường An Hoà, Thành phố Rạch Giá"
921491,BĐVHX Thạnh Đông A,"Ấp Thạnh An II, Xã Thạnh Đông A, Huyện Tân Hiệp"
922287,ÐLBD An Thới,"Khu Phố 1, Thị trấn An Thới, Huyện Phú Quốc"
921808,ÐLBD Ba Hòn,"Ấp Ba Hòn, Thị Trấn Kiên Lương, Huyện Kiên Lương"
922410,BĐVHX Hưng Yên,"Ấp Xẻo Rô, Xã Hưng Yên, Huyện An Biên"
923098,ÐLBD Minh Phong 2,"Ấp Minh Phong, Xã Bình An, Huyện Châu Thành"
922717,ÐLBD Đông Hưng,"Ấp 10 Chợ, Xã Đông Hưng, Huyện An Minh"
921809,ÐLBD Quốc Lộ 80,"Ấp Xà Ngách, Thị Trấn Kiên Lương, Huyện Kiên Lương"
923890,BĐVHX Thạnh Phước,"Ấp Thạnh Đông, Xã Thạnh Phước, Huyện Giồng Riềng"
921626,ÐLBD Bình thuan,"Ấp Bình Thuận, Xã Bình Sơn, Huyện Hòn Đất"
923080,GD cấp 3 Tắc Cậu,"Ấp Minh Phong, Xã Bình An, Huyện Châu Thành"
921125,ÐLBD Lý Thường Kiệt,"14 Đường Lý Thường Kiệt, Phường Vĩnh Thanh, Thành phố Rạch Giá"
921810,GD cấp 3 Ba Hòn,"Ấp Ba Hòn, Thị Trấn Kiên Lương, Huyện Kiên Lương"
923240,BĐVHX Ba Đình,"Ấp Nước Chảy, Xã Vĩnh Bình Bắc, Huyện Vĩnh Thuận"
923070,GD cấp 3 Tà Niên,"Ấp Vĩnh Thành B, Xã Vĩnh Hoà Hiệp, Huyện Châu Thành"
923126,BĐVHX Vĩnh Hòa Phú,"Ấp Vĩnh Hoà 1, Xã Vĩnh Hòa Phú, Huyện Châu Thành"
923010,BĐVHX Giục Tượng,"Ấp Tân Bình, Xã Giục Tượng, Huyện Châu Thành"
923133,ÐLBD Hoà An,"Ấp Hòa Phú, Xã Mong Thọ, Huyện Châu Thành"
924712,ÐLBD Vĩnh Thành,"Ấp Vĩnh Thành, Xã Vĩnh Hoà, Huyện U Minh Thượng"
921670,KT cấp 2 Hòn Đất,"Ấp Chòm Sao, Thị trấn Hòn Đất, Huyện Hòn Đất"
922411,ÐLBD Xẻo Rô,"Ấp Xẻo Rô, Xã Hưng Yên, Huyện An Biên"
923097,ÐLBD An Phước,"19 Ấp Minh Phong, Xã Bình An, Huyện Châu Thành"
922220,BĐVHX Cửa Dương,"Ấp Khu Tượng, Xã Cửa Dương, Huyện Phú Quốc"
921720,BĐVHX Mỹ Phước,"Ấp Phước Thạnh, Xã Mỹ Phước, Huyện Hòn Đất"
921755,BĐVHX Mỹ Thái,"Ấp Mỹ Thái, Xã Mỹ Thái, Huyện Hòn Đất"
923031,ÐLBD Phước Lợi,"Ấp Phước Lợi, Xã Mong Thọ B, Huyện Châu Thành"
923100,BĐVHX Minh Hòa,"Ấp Bình Lợi, Xã Minh Hoà, Huyện Châu Thành"
923830,BĐVHX Hòa An,"Ấp Cây Huệ, Xã Hoà An, Huyện Giồng Riềng"
921070,ÐLBD Phạm Ngọc Thạch 1,"34A Đường Phạm Ngọc Thạch, Phường Vĩnh Thanh, Thành phố Rạch Giá"
921523,ÐLBD Đông Lộc 2,"500 Ấp Đông Lộc, Xã Thạnh Đông, Huyện Tân Hiệp"
921450,KT cấp 2 Tân Hiệp,"Khóm B, Thị Trấn Tân Hiệp, Huyện Tân Hiệp"
923392,ÐLBD Vĩnh Đông,"Ấp Vĩnh Đông II, Thị Trấn Vĩnh Thuận, Huyện Vĩnh Thuận"
921451,ÐLBD Tân Lập,"01 Ấp Tân Lập, Xã Tân Hội, Huyện Tân Hiệp"
921823,ÐLBD Chợ Dài,"231 Ấp Lò Bom, Thị Trấn Kiên Lương, Huyện Kiên Lương"
921040,ÐLBD Nguyễn Bỉnh Khiêm 1,"217 Đường Nguyễn Bỉnh Khiêm, Phường Vĩnh Thanh, Thành phố Rạch Giá"
