671302,ÐLBD Chi Lăng,"20 Đường Chi Lăng, Phường 9, Thành phố Đà Lạt"
675800,GD cấp 2 Đạ Huoai,"Khu 3, Thị Trấn Ma Đa Gui, Huyện Đạ Huoai"
672870,BĐVHX Đông Thanh,"Thôn Trung Hà, Xã Đông Thanh, Huyện Lâm Hà"
673810,BĐVHX Tân Châu,"Thôn 5, Xã Tân Châu, Huyện Di Linh"
672012,ÐLBD Hoàng Diệu 2,"26 Đường Hoàng Diệu, Phường 5, Thành phố Đà Lạt"
676021,BĐVHX Đạ MRong,"Thôn Liêng Rak 1, Xã Đạ MRong, Huyện Đam Rông"
672551,BĐVHX Eo Gió,"Thôn Phú Thuận, Thị Trấn ĐRan, Huyện Đơn Dương"
674842,ÐLBD Nguyễn Khuyến,"13A Đường Nguyễn Khuyến, Phường 2, Thị xã Bảo Lộc"
675540,BĐVHX Mỹ Lâm,"Thôn Mỹ Trung, Xã Mỹ Lâm, Huyện Cát Tiên"
675850,BĐVHX Đạ Ploa,"Thôn 3, Xã Đạ PLoa, Huyện Đạ Huoai"
671542,ÐLBD Nam Kỳ Khởi Nghĩa 1,"1A Đường Nam Kỳ Khởi Nghĩa, Phường 1, Thành phố Đà Lạt"
671961,ÐLBD Hòang Diệu 1,"01 Đường Hoàng Diệu, Phường 5, Thành phố Đà Lạt"
672502,ÐLBD Thạnh Mỹ 5,"Thôn Nghĩa Lập 1, Thị Trấn Thạnh Mỹ, Huyện Đơn Dương"
671310,GD cấp 3 Mê Linh,"2D/4 Đường Mê Linh, Phường 9, Thành phố Đà Lạt"
673360,ÐLBD Quảng Hiệp,"Thôn Quảng Hiệp, Xã Hiệp Thạnh, Huyện Đức Trọng"
671516,ÐLBD Nguyễn Công Trứ 1,"64 Đường Nguyễn Công Trứ, Phường 8, Thành phố Đà Lạt"
672940,BĐVHX Đạ Đờn,"Thôn 2, Xã Đạ Đờn, Huyện Lâm Hà"
671871,ÐLBD Ngô quyền 4,"99 Đường Ngô Quyền, Phường 6, Thành phố Đà Lạt"
674050,BĐVHX Gung Ré,"Thôn Đăng Rách, Xã Gung Ré, Huyện Di Linh"
673451,BĐVHX Rchai,"Thôn Rchai 1, Xã Phú Hội, Huyện Đức Trọng"
673770,BĐVHX Gia Hiệp,"Thôn 2, Xã Gia Hiệp, Huyện Di Linh"
674751,ÐLBD Nguyễn Văn Cừ,"194 Đường Nguyễn Văn Cừ, Phường Lộc Phát, Thị xã Bảo Lộc"
671301,ÐLBD Nguyễn Đình Chiểu,"9/1 Đường Nguyễn Đình Chiểu, Phường 9, Thành phố Đà Lạt"
671274,ÐLBD Tự Phước,"220/8 Đường Tự Phước, Phường 11, Thành phố Đà Lạt"
674771,ÐLBD Lê Lợi,"106 Đường Lê Lợi, Xã Lộc Thanh, Thị xã Bảo Lộc"
672590,BĐVHX Tu Tra,"Thôn Lạc Thạnh, Xã Tu Tra, Huyện Đơn Dương"
673301,ÐLBD Liên Nghĩa 11,"27 Đường Trẩn Hưng Đạo, Thị Trấn Liên Nghĩa, Huyện Đức Trọng"
673862,ÐLBD Đinh Trang Hòa 1,"Thôn Pọa Dam, Xã Đinh Trang Hoà, Huyện Di Linh"
671464,ÐLBD Phù Đổng Thiên Vương 2,"36 Đường Phù Đổng Thiên Vương, Phường 8, Thành phố Đà Lạt"
671867,ÐLBD Ngô Quyền 1,"2A Đường Ngô Quyền, Phường 6, Thành phố Đà Lạt"
671290,BĐVHX Xuân Thọ,"Thôn Đa Lộc, Xã Xuân Thọ, Thành phố Đà Lạt"
673040,BĐVHX Hoài Đức,"Thôn Đức Thành, Xã Hoài Đức, Huyện Lâm Hà"
672531,ÐLBD Lạc Xuân 1,"Thôn Lạc Xuân 1, Xã Lạc Xuân, Huyện Đơn Dương"
672600,BĐVHX Ka Đơn,"Thôn Ka Đê, Xã KĐơn, Huyện Đơn Dương"
672740,BĐVHX Đa Nhim,"Thôn Đa Tro, Xã Đạ Nhim, Huyện Lạc Dương"
672980,BĐVHX Phúc Thọ,"Thôn 3, Xã Phúc Thọ, Huyện Lâm Hà"
675031,ÐLBD Đại Lào,"Thôn 7, Xã Đại Lào, Thị xã Bảo Lộc"
673012,ÐLBD tân Thanh,"Thôn 2, Xã Tân Thanh, Huyện Lâm Hà"
673013,ÐLBD Tân Thanh 1,"Thôn 7, Xã Tân Thanh, Huyện Lâm Hà"
673305,ÐLBD Liên Nghĩa 12,"80 Đường Thống Nhất, Thị Trấn Liên Nghĩa, Huyện Đức Trọng"
674752,ÐLBD Lộc Phát 1,"561 Đường Nguyễn Văn Cừ, Phường Lộc Phát, Thị xã Bảo Lộc"
675240,BĐVHX Quảng Trị,"Thôn 4, Xã Quảng Trị, Huyện Đạ Tẻh"
675520,BĐVHX Phù Mỹ,"Thôn 1, Xã Phù Mỹ, Huyện Cát Tiên"
673351,ÐLBD Phú Thạnh 1,"1/15 Thôn Phú Thạnh, Xã Hiệp Thạnh, Huyện Đức Trọng"
672953,ÐLBD Đạ Đờn 4,"Thôn 6, Xã Đạ Đờn, Huyện Lâm Hà"
673961,ÐLBD Hòa Ninh,"Thôn 9, Xã Hoà Ninh, Huyện Di Linh"
672892,BĐVHX Thăng Long,"Khu Thăng Long, Thị Trấn Nam Ban, Huyện Lâm Hà"
673410,BĐVHX Bình Thạnh,"Thôn Thanh Bình 1, Xã Bình Thạnh, Huyện Đức Trọng"
672030,BĐVHX Tà Nung,"Thôn 2, Xã Tà Nung, Thành phố Đà Lạt"
673308,ÐLBD Trần Hưng Đạo,"127 Đường Trẩn Hưng Đạo, Thị Trấn Liên Nghĩa, Huyện Đức Trọng"
674790,GD cấp 3 Nguyễn Công Trứ,"Đường Nguyễn Công Trứ, Phường 2, Thị xã Bảo Lộc"
675300,BĐVHX An Nhơn,"Thôn 4a, Xã An Nhơn, Huyện Đạ Tẻh"
671541,ÐLBD Nguyễn Thị Minh Khai,"1 Đường Nguyễn Thị Minh Khai, Phường 1, Thành phố Đà Lạt"
675020,BĐVHX Lộc Châu,"Thôn Tân Châu, Xã Lộc Châu, Thị xã Bảo Lộc"
674770,BĐVHX Lộc Thanh,"Thôn Thanh Xuân 1, Xã Lộc Thanh, Thị xã Bảo Lộc"
674792,ÐLBD Nguyễn Công Trứ,"263 Đường Nguyễn Công Trứ, Phường 2, Thị xã Bảo Lộc"
675500,GD cấp 2 Cát Tiên,"Khu 8, Thị Trấn Đồng Nai, Huyện Cát Tiên"
672013,ÐLBD Hải Thượng 1,"7 Đường Hải Thượng, Phường 5, Thành phố Đà Lạt"
672961,ÐLBD Bằng Tiên 1,"Thôn Bằng Tiên 1, Xã Phú Sơn, Huyện Lâm Hà"
673352,ÐLBD Hiệp Thạnh,"Thôn Phi Nôm, Xã Hiệp Thạnh, Huyện Đức Trọng"
673020,BĐVHX Tân Văn,"Thôn Tân Lập, Xã Tân Văn, Huyện Lâm Hà"
673303,ÐLBD Liên Nghĩa 1,"Khu Chợ Liên Nghĩa, Thị Trấn Liên Nghĩa, Huyện Đức Trọng"
673340,KT cấp 2 Đức Trọng,"689 Đường Quốc Lộ 20, Thị Trấn Liên Nghĩa, Huyện Đức Trọng"
674369,ÐLBD Lộc Đức,"Thôn Ðuc Giang 1, Xã Lộc Đức, Huyện Bảo Lâm"
674844,ÐLBD Phan Đình Phùng 1,"147 Đường Phan Đình Phùng, Phường 2, Thị xã Bảo Lộc"
675131,ÐLBD Lộc Phát 4,"396 Đường Nguyễn Văn Cừ, Phường Lộc Phát, Thị xã Bảo Lộc"
674886,ÐLBD Đam Bri,"Thôn 1, Xã Đạ MBri, Thị xã Bảo Lộc"
675340,BĐVHX Đạ Lây,"Thôn Hương Bình 1, Xã Đạ Lây, Huyện Đạ Tẻh"
671465,ÐLBD Phù Đổng Thiên Vương 4,"15/1 Đường Phù Đổng Thiên Vương, Phường 8, Thành phố Đà Lạt"
676091,BĐVHX Liêng Srônh,"Thôn 1, Xã Liêng SRônh, Huyện Đam Rông"
672941,ÐLBD Đạ Đờn 2,"Thôn 2, Xã Đạ Đờn, Huyện Lâm Hà"
673790,BĐVHX Tân Nghĩa,"Thôn Lộc Châu 1, Xã Tân Nghĩa, Huyện Di Linh"
674940,BĐVHX Blao,"Đường Trần Phú, Phường BLao, Thị xã Bảo Lộc"
671462,ÐLBD Đại Học,"72 Đường Bùi Thị Xuân, Phường 8, Thành phố Đà Lạt"
671644,ÐLBD Bùi Thị Xuân 3,"9 Đường Bùi Thị Xuân, Phường 2, Thành phố Đà Lạt"
673860,BĐVHX Đinh Trang Hòa,"Thôn Tôklăn, Xã Đinh Trang Hoà, Huyện Di Linh"
674330,BĐVHX Lộc Ngãi,"Thôn 1, Xã Lộc Ngãi, Huyện Bảo Lâm"
674520,ÐLBD Lộc Nam 1,"Thôn 9, Xã Lộc Nam, Huyện Bảo Lâm"
675890,BĐVHX Đạ Oai,"Thôn 4, Xã Đạ Oai, Huyện Đạ Huoai"
671250,GD cấp 3 Trại Mát,"127 Đường Tự Phước, Phường 11, Thành phố Đà Lạt"
673054,ÐLBD Hoài Đức,"Thôn Nam Hưng, Xã Hoài Đức, Huyện Lâm Hà"
673307,ÐLBD Liên Nghĩa 7,"34 Đường Nguyễn Trãi, Thị Trấn Liên Nghĩa, Huyện Đức Trọng"
672610,BĐVHX Quảng Lập,"Thôn Quảng Hòa, Xã Quảng Lập, Huyện Đơn Dương"
675640,BĐVHX Đức Phổ,"Thôn 3, Xã Đức Phổ, Huyện Cát Tiên"
671641,ÐLBD Nguyễn Văn Trỗi,"126 Đường Nguyễn Văn Trỗi, Phường 2, Thành phố Đà Lạt"
671800,ÐLBD Mai Hắc Đế,"5 Đường Mai Hắc Đế, Phường 6, Thành phố Đà Lạt"
673483,ÐLBD Đại Ninh 3,"Thôn Đại Ninh, Xã Ninh Gia, Huyện Đức Trọng"
675030,BĐVHX Đại Lào,"Thôn 3, Xã Đại Lào, Thị xã Bảo Lộc"
673510,BĐVHX Ninh Loan,"Thôn 5 (trung Hậu), Xã Ninh Loan, Huyện Đức Trọng"
674318,ÐLBD Lộc Thắng 3,"Khu 1a, Thị Trấn Lộc Thắng, Huyện Bảo Lâm"
673979,ÐLBD Hòa Ninh 3,"Thôn 2, Xã Hoà Ninh, Huyện Di Linh"
675060,ÐLBD Lôc Sơn,"115 Đường Trần Phú, Phường Lộc Sơn, Thị xã Bảo Lộc"
676071,BĐVHX Phi Liêng,"Thôn Trung Tâm, Xã Phi Liêng, Huyện Đam Rông"
674300,GD cấp 2 Bảo Lâm,"Khu Khu 1-2 Lôc Thãng, Thị Trấn Lộc Thắng, Huyện Bảo Lâm"
675530,BĐVHX Tư Nghĩa,"Thôn Minh Nghĩa, Xã Tư Nghĩa, Huyện Cát Tiên"
673482,ÐLBD Đại Ninh 2,"Thôn Đại Ninh, Xã Ninh Gia, Huyện Đức Trọng"
674345,ÐLBD Lộc Ngãi,"Thôn 9, Xã Lộc Ngãi, Huyện Bảo Lâm"
671460,GD cấp 3 Bùi Thị Xuân,"60 Đường Phù Đổng Thiên Vương, Phường 8, Thành phố Đà Lạt"
672151,ÐLBD Xuân Trường 1,"529 Thôn Trường Xuân 1, Xã Xuân Trường, Thành phố Đà Lạt"
674401,BĐVHX Blá,"Thôn 1, Xã BLá, Huyện Bảo Lâm"
675820,GD cấp 3 Đạm Ri,"Khu 2, Thị Trấn Đạ MRi, Huyện Đạ Huoai"
673055,ÐLBD Hoài Đức 1,"Thôn Mỹ Hà, Xã Hoài Đức, Huyện Lâm Hà"
674090,BĐVHX Gia Bắc,"Thôn Ksá, Xã Gia Bắc, Huyện Di Linh"
674020,BĐVHX Hòa Nam,"Thôn 2, Xã Hoà Nam, Huyện Di Linh"
673440,BĐVHX Tân Thành,"Thôn Tân Hưng, Xã Tân Thành, Huyện Đức Trọng"
675001,ÐLBD Lộc Tiến,"70 A Thôn Tân Vượng, Xã Lộc Châu, Thị xã Bảo Lộc"
673310,GD cấp 3 Liên Khương,"Khu 6, Thị Trấn Liên Nghĩa, Huyện Đức Trọng"
673701,ÐLBD Di Linh 1,"01 Đường Hùng Vương, Thị Trấn Di Linh, Huyện Di Linh"
674301,ÐLBD Lộc Thắng 1,"Khu Khu 1-2 Lôc Thãng, Thị Trấn Lộc Thắng, Huyện Bảo Lâm"
673978,ÐLBD Hòa Ninh 2,"Thôn 14, Xã Hoà Ninh, Huyện Di Linh"
674843,ÐLBD Phan Đình Phùng,"76B Đường Phan Đình Phùng, Phường 2, Thị xã Bảo Lộc"
672533,ÐLBD Lạc Xuân 3,"Thôn Lạc Xuân 2, Xã Lạc Xuân, Huyện Đơn Dương"
674070,BĐVHX Sơn Điền,"Thôn Bó Cao, Xã Sơn Điền, Huyện Di Linh"
675130,ÐLBD Lộc Phát 3,"819 Đường Nguyễn Văn Cừ, Phường Lộc Phát, Thị xã Bảo Lộc"
671960,BĐVHX Cam Ly,"01 Đường An Tôn, Phường 5, Thành phố Đà Lạt"
672801,ÐLBD Sơn Hà,"Khu Sêr Nhắc, Thị Trấn Đinh Văn, Huyện Lâm Hà"
676110,GD cấp 3 Đạ Rsal,"Thôn 6, Xã Đạ Rsal, Huyện Đam Rông"
675801,ÐLBD Đạ Huoai 1,"Khu 7, Thị Trấn Ma Đa Gui, Huyện Đạ Huoai"
673480,GD cấp 3 Ninh Gia,"Thôn Đại Ninh, Xã Ninh Gia, Huyện Đức Trọng"
675870,BĐVHX Hà Lâm,"Thôn 3, Xã Hà Lâm, Huyện Đạ Huoai"
675200,GD cấp 2 Đạ Tẻh,"131 Đường 3 Tháng 2, Thị Trấn Đạ Tẻh, Huyện Đạ Tẻh"
671605,ÐLBD Nguyễn Văn Cừ,"2/10 Ngõ 10-12, Đường Nguyễn Văn Cừ, Phường 1, Thành phố Đà Lạt"
672520,BĐVHX Ka Đô,"Thôn Nam Hiệp 1, Xã Ka Đô, Huyện Đơn Dương"
673452,BĐVHX Knai,"Thôn Pré, Xã Phú Hội, Huyện Đức Trọng"
674901,BĐVHX Lộc Tiến,"Khu phố 6, Phường Lộc Tiến, Thị xã Bảo Lộc"
676047,BĐVHX RôMen,"Thôn 2, Xã Rô Men, Huyện Đam Rông"
674510,ÐLBD Lộc Nam,"Thôn 3, Xã Lộc Nam, Huyện Bảo Lâm"
675061,ÐLBD Lộc Sơn 2,"4 Đường Nguyễn Văn Cừ, Phường Lộc Sơn, Thị xã Bảo Lộc"
675360,BĐVHX Đạ Kho,"Thôn 5, Xã Đạ Kho, Huyện Đạ Tẻh"
673850,BĐVHX Đinh Trang Thượng,"Thôn Bờ Jùng, Xã Đinh Trang Thượng, Huyện Di Linh"
675840,BĐVHX Đòan Kết,"Thôn 2, Xã Đoàn Kết, Huyện Đạ Huoai"
671544,ÐLBD Phan Đình Phùng 1,"57 Đường Phan Đình Phùng, Phường 1, Thành phố Đà Lạt"
675320,BĐVHX Hương Lâm,"Thôn Hương Sơn, Xã Hương Lâm, Huyện Đạ Tẻh"
674750,GD cấp 3 Lộc Phát,"445 Đường Nguyễn Văn Cừ, Phường Lộc Phát, Thị xã Bảo Lộc"
674120,BĐVHX Tam Bố,"Thôn Hiệp Thành 2, Xã Tam Bố, Huyện Di Linh"
675860,BĐVHX Đạm Ri,"Thôn 2, Xã Đạ MRi, Huyện Đạ Huoai"
671755,ÐLBD Nguyễn Thị Nghĩa,"1b Đường Nguyễn Thị Nghĩa, Phường 2, Thành phố Đà Lạt"
675280,BĐVHX Quốc Oai,"Thôn 3, Xã Quốc Oai, Huyện Đạ Tẻh"
673830,BĐVHX Tân Thượng,"Thôn 3, Xã Tân Thượng, Huyện Di Linh"
674021,ÐLBD Hòa Nam 2,"Thôn 3, Xã Hoà Nam, Huyện Di Linh"
674735,ÐLBD Đinh Tiên Hoàng,"21 Đường Đinh Tiên Hoàng, Phường 1, Thị xã Bảo Lộc"
672552,ÐLBD Phú Thuận,"Thôn Phú Thuận, Thị Trấn ĐRan, Huyện Đơn Dương"
672850,BĐVHX Gia Lâm,"Thôn 4, Xã Gia Lâm, Huyện Lâm Hà"
674410,BĐVHX Lộc Bảo,"Thôn 1, Xã Lộc Bảo, Huyện Bảo Lâm"
673309,ÐLBD Liên Nghĩa 9,"608 Đường Quốc Lộ 20, Thị Trấn Liên Nghĩa, Huyện Đức Trọng"
673420,GD cấp 3 Tân Hội,"Thôn Tân Lập, Xã Tân Hội, Huyện Đức Trọng"
672720,KT cấp 2 Lạc Dương,"Khu phố Lang Biang, Thị trấn Lạc Dương, Huyện Lạc Dương"
674472,ÐLBD Lộc Thành 2,"Thôn 6, Xã Lộc Thành, Huyện Bảo Lâm"
676051,BĐVHX Đạ KNàng,"Thôn Lăng Tô, Xã Đạ KNàng, Huyện Đam Rông"
674701,ÐLBD Lê Hồng Phong,"6 Đường Lê Hồng Phong, Phường 1, Thị xã Bảo Lộc"
674400,GD cấp 3 Lộc An,"Thôn 3, Xã Lộc An, Huyện Bảo Lâm"
676031,BĐVHX Đạ Long,"Thôn Ða Long 1, Xã Đạ Long, Huyện Đam Rông"
676000,GD cấp 2 Đam Rông,"Thôn Ða Nhinh 2, Xã Đạ Tông, Huyện Đam Rông"
674302,ÐLBD Lộc Thắng 2,"Khu 6a, Thị Trấn Lộc Thắng, Huyện Bảo Lâm"
675650,BĐVHX Quảng Ngãi,"Thôn 3, Xã Quảng Ngãi, Huyện Cát Tiên"
674038,ÐLBD Hòa Nam 1,"Thôn 4, Xã Hoà Nam, Huyện Di Linh"
675220,BĐVHX Triệu Hải,"Thôn 4a, Xã Triệu Hải, Huyện Đạ Tẻh"
675580,BĐVHX Gia Viễn,"Thôn Tân Xuân, Xã Gia Viễn, Huyện Cát Tiên"