430000,GD cấp 1 Ninh Bình,"1 Đường Trần Hưng Đạo, Phường Phúc Thành, Thành phố Ninh Bình"
430100,BC KT cấp 1 Ninh Bình,"1 Đường Trần Hưng Đạo, Phường Phúc Thành, Thành phố Ninh Bình"
431060,GD cấp 3 Ga,"Đường Lê Đại Hành, Phường Thanh Bình, Thành phố Ninh Bình"
431150,GD cấp 3 Phúc Khánh,"Phố Phúc Thịnh, Phường Bích Đào, Thành phố Ninh Bình"
431300,GD cấp 3 Tân Thành,"Đường Trần Hưng Đạo, Phường Tân Thành, Thành phố Ninh Bình"
431560,BĐVHX Ninh Nhất,"Xóm Thượng Kỳ Vỹ, Xã Ninh Nhất, Thành phố Ninh Bình"
431900,GD cấp 2 Hoa Lư,"Tổ Dân Phố Cầu Huyện, Thị trấn Thiên Tôn, Huyện Hoa Lư"
431910,KT cấp 2 Hoa Lư,"Tổ Dân Phố Cầu Huyện, Thị trấn Thiên Tôn, Huyện Hoa Lư"
431970,GD cấp 3 Trường Yên,"Hợp tác xã Thắng Thành, Xã Trường Yên, Huyện Hoa Lư"
432010,GD cấp 3 Bích Động,"Thôn Văn Lâm, Xã Ninh Hải, Huyện Hoa Lư"
432060,GD cấp 3 Cầu Yên,"Xóm Bộ Đầu, Xã Ninh An, Huyện Hoa Lư"
432200,GD cấp 2 Gia Viễn,"Phố Me, Thị Trấn Me, Huyện Gia Viễn"
432210,KT cấp 2 Gia Viễn,"Phố Me, Thị Trấn Me, Huyện Gia Viễn"
432250,GD cấp 3 Gián Khẩu,"Thôn Gián Khẩu, Xã Gia Trấn, Huyện Gia Viễn"
432600,GD cấp 2 Nho Quan,"Tổ dân phố Phong Lạc, Thị Trấn Nho Quan, Huyện Nho Quan"
432610,KT cấp 2 Nho Quan,"Tổ dân phố Phong Lạc, Thị Trấn Nho Quan, Huyện Nho Quan"
432700,GD cấp 3 Ỷ Na,"Thôn 7, Xã Gia Lâm, Huyện Nho Quan"
432970,GD cấp 3 Rịa,"Thôn Rịa, Xã Phú Lộc, Huyện Nho Quan"
433110,GD cấp 3 Quỳnh Sơn,"Thôn Ngã Ba Anh Trỗi, Xã Quỳnh Lưu, Huyện Nho Quan"
433300,GD cấp 2 Tam Điệp,"Tổ 9, Phường Trung Sơn, Thị xã Tam Điệp"
433330,KT cấp 2 Tam Điệp,"Tổ 9, Phường Trung Sơn, Thị xã Tam Điệp"
433340,GD cấp 3 Gềnh,"Thôn Lý Nhân, Xã Yên Bình, Thị xã Tam Điệp"
433390,GD cấp 3 Đền Dâu,"Tổ 20, Phường Nam Sơn, Thị xã Tam Điệp"
433600,GD cấp 2 Yên Mô,"Khu phố Trung Yên, Thị Trấn Yên Thịnh, Huyện Yên Mô"
433610,GD cấp 3 Yên Phong,"Thôn Quảng Phúc, Xã Yên Phong, Huyện Yên Mô"
433650,KT cấp 2 Yên Mô,"Khu phố Trung Yên, Thị Trấn Yên Thịnh, Huyện Yên Mô"
433660,GD cấp 3 Thanh Sơn,"Thôn Bình Sơn, Xã Mai Sơn, Huyện Yên Mô"
433760,GD cấp 3 Chợ Bút,"Xóm 9, Xã Yên Mỹ, Huyện Yên Mô"
433900,GD cấp 2 Kim Sơn,"Phố Trì Chính, Thị Trấn Phát Diệm, Huyện Kim Sơn"
433970,KT cấp 2 Kim Sơn,"Phố Trì Chính, Thị Trấn Phát Diệm, Huyện Kim Sơn"
434070,GD cấp 3 Quy Hậu,"Thôn Tôn Đạo, Xã Ân Hoà, Huyện Kim Sơn"
434190,GD cấp 3 Yên Hòa,"Thôn Nam Lộc, Xã Yên Lộc, Huyện Kim Sơn"
434280,GD cấp 3 Bình Minh,"Khu phố 8, Thị Trấn Bình Minh, Huyện Kim Sơn"
434500,GD cấp 2 Yên Khánh,"Khu phố 1, Thị Trấn Yên Ninh, Huyện Yên Khánh"
434530,KT cấp 2 Yên Khánh,"Khu phố 1, Thị Trấn Yên Ninh, Huyện Yên Khánh"
434560,GD cấp 3 Chợ Cát,"Xóm 9, Xã Khánh Trung, Huyện Yên Khánh"
434580,GD cấp 3 Chợ Xanh,"Xóm Chợ Xanh, Xã Khánh Thiện, Huyện Yên Khánh"
434710,GD cấp 3 Khánh Phú,"Thôn Phú Tân, Xã Khánh Phú, Huyện Yên Khánh"
434760,GD cấp 3 Khánh Nhạc,"Xóm 3a, Xã Khánh Nhạc, Huyện Yên Khánh"