661080,GD cấp 3 Bưu cục 16 tháng 4,"Đường 16/4, Phường Kinh Dinh, Thành phố Phan Rang Tháp Chàm"
661170,BĐVHX Đông Hải,"Đường Hải Thượng Lãn Ông, Phường Đông Hải, Thành phố Phan Rang Tháp Chàm"
662947,Kiốt bưu điện Trà Co,"Thôn Trà Co 2, Xã Phước Tiến, Huyện Bác Ái"
663300,GD cấp 2 Ninh Phước,"Khu phố 4, Thị Trấn Phước Dân, Huyện Ninh Phước"
660100,KT cấp 1 Phan Rang - Tháp Chàm,"217 Đường Thống Nhất, Phường Thanh Sơn, Thị xã Phan Rang Tháp Chàm"
662600,GD cấp 2 Ninh Hải,"Khu phố Khánh Sơn, Thị Trấn Khánh Hải, Huyện Ninh Hải"
663360,BĐVHX Phước Thuận,"Thôn Thuận Hòa, Xã Phước Thuận, Huyện Ninh Phước"
663340,GD cấp 3 Phước Dinh,"Thôn Sơn Hải 1, Xã Phước Dinh, Huyện Ninh Phước"
663357,BĐVHX An Hải 2,"Thôn Hòa Thạnh, Xã An Hải, Huyện Ninh Phước"
663180,GD cấp 3 Quãng Sơn,"Thôn Triệu Phong 1, Xã Quảng Sơn, Huyện Ninh Sơn"
663440,BĐVHX Phước Nam,"Thôn Văn Lâm, Xã Phước Nam, Huyện Ninh Phước"
663630,BĐVHX Phước Chiến,"Thôn Đầu Suối A, Xã Phước Chiến, Huyện Thuận Bắc"
662650,GD cấp 3 Nhơn Hải,"Thôn Mỹ Tường 1, Xã Nhơn Hải, Huyện Ninh Hải"
663120,GD cấp 3 Lâm Sơn,"Thôn Lâm Phú, Xã Lâm Sơn, Huyện Ninh Sơn"
663167,GD cấp 3 Nhơn Sơn,"Thôn Đắc Nhơn, Xã Nhơn Sơn, Huyện Ninh Sơn"
663202,BĐVHX Nhơn Sơn,"Thôn Nha Hố, Xã Nhơn Sơn, Huyện Ninh Sơn"
663410,BĐVHX Phước Hữu,"Thôn Hữu Đức, Xã Phước Hữu, Huyện Ninh Phước"
662767,BĐVHX Xuân Hải 2,"Thôn Phước Nhơn, Xã Xuân Hải, Huyện Ninh Hải"
661310,BĐVHX Mỹ Hải,"25 Đường Hải Thượng Lãn Ông, Phường Mỹ Đông, Thành phố Phan Rang Tháp Chàm"
662950,BĐVHX Phước Tân,"Thôn Ma Ty, Xã Phước Tân, Huyện Bác Ái"
663150,BĐVHX Hòa Sơn,"Thôn Tân Lập, Xã Hoà Sơn, Huyện Ninh Sơn"
663171,BĐVHX Mỹ Sơn,"Thôn Phú Thạnh, Xã Mỹ Sơn, Huyện Ninh Sơn"
663100,GD cấp 2 Ninh Sơn,"Khu phố 3, Thị Trấn Tân Sơn, Huyện Ninh Sơn"
662620,KT cấp 2 Ninh Hải,"Khu phố Khánh Sơn, Thị Trấn Khánh Hải, Huyện Ninh Hải"
663345,BĐVHX Phước Dinh,"Thôn Từ Thiện, Xã Phước Dinh, Huyện Ninh Phước"
662920,BĐVHX Phước Thắng,"Thôn Ma Oai, Xã Phước Thắng, Huyện Bác Ái"
663390,GD cấp 3 Phước Sơn,"Thôn Phước Thiện 1, Xã Phước Sơn, Huyện Ninh Phước"
663460,GD cấp 3 Cà Ná,"Thôn Lạc Nghiệp 1, Xã Phước Diêm, Huyện Ninh Phước"
663660,GD cấp 3 Bắc Phong,"Thôn Ba Tháp, Xã Bắc Phong, Huyện Thuận Bắc"
663420,BĐVHX Nhị Hà,"Thôn Nhị Hà 1, Xã Nhị Hà, Huyện Ninh Phước"
662640,BĐVHX Phương Hải,"Thôn Phương Cựu 1, Xã Phương Hải, Huyện Ninh Hải"
663350,GD cấp 3 Long Bình,"Thôn Long Bình 1, Xã An Hải, Huyện Ninh Phước"
663370,BĐVHX Phước Hậu,"Thôn Phước Đồng, Xã Phước Hậu, Huyện Ninh Phước"
662910,BĐVHX Phước Thành,"Thôn Ma Nai, Xã Phước Thành, Huyện Bác Ái"
663190,BĐVHX Lương Sơn,"Thôn Trà Giang 2, Xã Lương Sơn, Huyện Ninh Sơn"
663620,KT cấp 2 Thuận Bắc,"Thôn Ấn Đạt, Xã Lợi Hải, Huyện Thuận Bắc"
662670,BĐVHX Vĩnh Hải,"Thôn Vĩnh Hy, Xã Vĩnh Hải, Huyện Ninh Hải"
662760,BĐVHX Xuân Hải,"Thôn An Xuân, Xã Xuân Hải, Huyện Ninh Hải"
661950,GD cấp 3 Tháp Chàm,"03 Đường Minh Mạng, Phường Đô Vinh, Thành phố Phan Rang Tháp Chàm"
662940,GD cấp 3 Phước Tiến,"Thôn Suối Đá, Xã Phước Tiến, Huyện Bác Ái"
661000,GD cấp 3 Chợ Phan Rang,"Đường Thống Nhất, Phường Kinh Dinh, Thành phố Phan Rang Tháp Chàm"
662900,GD cấp 2 Bác Ái,"Thôn Tà Lú 1, Xã Phước Đại, Huyện Bác Ái"
663461,GD cấp 3 Phước Diêm,"Thôn Lạc Nghiệp 1, Xã Phước Diêm, Huyện Ninh Phước"
663140,BĐVHX Ma Nới,"Thôn Ú, Xã Ma Nới, Huyện Ninh Sơn"
662090,GD cấp 3 Hùng Vương (kt1),"Đường Hùng Vương, Phường Mỹ Hương, Thành phố Phan Rang Tháp Chàm"
662960,BĐVHX Phước Hòa,"Thôn Tà Banh, Xã Phước Hoà, Huyện Bác Ái"
662970,BĐVHX Phước Trung,"Thôn Rã Trên, Xã Phước Trung, Huyện Bác Ái"
662930,BĐVHX Phước Chính,"Thôn Suối Rớ, Xã Phước Chính, Huyện Bác Ái"
663610,GD cấp 3 Công Hải,"Thôn Hiệp Kiết, Xã Công Hải, Huyện Thuận Bắc"
662630,BĐVHX Tri Hải,"Thôn Tri Thủy, Xã Tri Hải, Huyện Ninh Hải"
663351,BĐVHX An Hải,"Thôn An Thạnh, Xã An Hải, Huyện Ninh Phước"
663700,GD cấp 2 Thuận Bắc,"Thôn Ấn Đạt, Xã Lợi Hải, Huyện Thuận Bắc"
663320,KT cấp 2 Ninh Phước,"Khu phố 4, Thị Trấn Phước Dân, Huyện Ninh Phước"
663380,BĐVHX Phước Thái,"Thôn Hoài Trung, Xã Phước Thái, Huyện Ninh Phước"
662990,KT cấp 2 Bác Ái,"Thôn Tà Lú 1, Xã Phước Đại, Huyện Bác Ái"
660000,GD cấp 1 Phan Rang - Tháp Chàm,"217 Đường Thống Nhất, Phường Thanh Sơn, Thị xã Phan Rang Tháp Chàm"
662980,BĐVHX Phước Bình,"Thôn Gia É, Xã Phước Bình, Huyện Bác Ái"
661470,GD cấp 3 Bình Sơn,"Đường Yên Ninh, Xã Văn Hải, Thành phố Phan Rang Tháp Chàm"
663640,BĐVHX Phước Kháng,"Thôn Cầu Đá, Xã Phước Kháng, Huyện Thuận Bắc"
663335,BĐVHX Phước Hải 2,"Thôn Thành Tín, Xã Phước Hải, Huyện Ninh Phước"
663430,BĐVHX Phước Hà,"Thôn Giá, Xã Phước Hà, Huyện Ninh Phước"
663450,GD cấp 3 Quán Thẻ,"Thôn Quán Thẻ 1, Xã Phước Minh, Huyện Ninh Phước"
663330,BĐVHX Phước Hải,"Thôn Từ Tâm 1, Xã Phước Hải, Huyện Ninh Phước"
662740,GD cấp 3 Hộ Hải,"Thôn Hộ Diêm, Xã Hộ Hải, Huyện Ninh Hải"
663403,BĐVHX Phước Vinh,"Thôn Phước An 1, Xã Phước Vinh, Huyện Ninh Phước"
663130,KT cấp 2 Ninh Sơn,"Khu phố 3, Thị Trấn Tân Sơn, Huyện Ninh Sơn"