400000,GD cấp 1 Phủ Lý,"114 Đường Trần Phú, Phường Quang Trung, Thị xã Phủ Lý"
400100,BC KT cấp 1 Phủ Lý,"114 Đường Trần Phú, Phường Quang Trung, Thị xã Phủ Lý"
401000,GD cấp 3 Ba Đa,"68 Đường Lê Hoàn, Phường Quang Trung, Thị xã Phủ Lý"
401030,BĐVHX Lam Hạ,"Thôn Đường Ấ́m, Xã Lam Hạ, Thị xã Phủ Lý"
401040,BĐVHX Phù Vân,"Thôn 2, Xã Phù Vân, Thị xã Phủ Lý"
401110,GD cấp 3 Biên Hòa,"56 Đường Biên Hòa, Phường Minh Khai, Thị xã Phủ Lý"
401120,GD cấp 3 Qui Lưu,"149 Đường Qui Lưu, Phường Minh Khai, Thị xã Phủ Lý"
401146,ÐLBD Phủ lý 1,"Đường Qui Lưu, Phường Minh Khai, Thị xã Phủ Lý"
401147,ÐLBD Phủ Lý 2,"Đường Lê Lợi, Phường Minh Khai, Thị xã Phủ Lý"
401170,GD cấp 3 Châu Sơn,"chưa có SN Đường Lý Thái Tổ, Phường Lê Hồng Phong, Thị xã Phủ Lý"
401182,ÐLBD Phủ Lý 5,"Đường Lý Thái Tổ, Phường Lê Hồng Phong, Thị xã Phủ Lý"
401232,ÐLBD Phủ Lý 3,"Đường Trường Chinh, Phường Hai Bà Trưng, Thị xã Phủ Lý"
401274,ÐLBD Phủ Lý 4,"Đường Lê Công Thanh, Phường Trần Hưng Đạo, Thị xã Phủ Lý"
401294,BĐVHX Liêm Chính,"Thôn Mễ Nội, Xã Liêm Chính, Thị xã Phủ Lý"
401300,BĐVHX Châu Sơn,"Thôn Ngô Gia Khảm, Xã Châu Sơn, Thị xã Phủ Lý"
401320,GD cấp 3 Thanh Châu,"Thôn Thượng Tổ 1, Xã Thanh Châu, Thị xã Phủ Lý"
401321,BĐVHX Thanh Châu,"Thôn Bảo Lộc 2, Xã Thanh Châu, Thị xã Phủ Lý"
401340,BĐVHX Liêm Chung,"Xóm 5, Xã Liêm Chung, Thị xã Phủ Lý"
401500,GD cấp 2 Lý Nhân,"Khu phố I, Thị Trấn Vĩnh Trụ, Huyện Lý Nhân"
401520,BĐVHX Đồng Lý,"Thôn Mai Xá, Xã Đồng Lý, Huyện Lý Nhân"
401530,BĐVHX Đức Lý,"Thôn Nội, Xã Đức Lý, Huyện Lý Nhân"
401550,cấp 2 Lý Nhân,"Khu phố I, Thị Trấn Vĩnh Trụ, Huyện Lý Nhân"
401560,GD cấp 3 Cầu Không,"Thôn Văn An, Xã Bắc Lý, Huyện Lý Nhân"
401561,BĐVHX Bắc Lý,"Thôn Nội Dối, Xã Bắc Lý, Huyện Lý Nhân"
401590,BĐVHX Nhân Đạo,"Thôn Khu Hoàng, Xã Nhân Đạo, Huyện Lý Nhân"
401610,GD cấp 3 Chân Lý,"Thôn Chẹm Khê, Xã Chân Lý, Huyện Lý Nhân"
401611,BĐVHX Chân Lý,"Thôn Đồng Yên, Xã Chân Lý, Huyện Lý Nhân"
401660,BĐVHX Đạo Lý,"Thôn Thọ Chương, Xã Đạo Lý, Huyện Lý Nhân"
401680,BĐVHX Nguyên Lý,"Thôn Thư Lâu, Xã Nguyên Lý, Huyện Lý Nhân"
401720,BĐVHX Công Lý,"Thôn Mạc Hạ, Xã Công Lý, Huyện Lý Nhân"
401750,GD cấp 3 Chính Lý,"Thôn Chính Lý, Xã Chính Lý, Huyện Lý Nhân"
401751,BĐVHX Chính Lý,"Xóm 11, Xã Chính Lý, Huyện Lý Nhân"
401790,BĐVHX Văn Lý,"Thôn Quan Hạ, Xã Văn Lý, Huyện Lý Nhân"
401810,BĐVHX Hợp Lý,"Thôn Chỉ Trụ, Xã Hợp Lý, Huyện Lý Nhân"
401850,BĐVHX Nhân Hưng,"Thôn Mai Hoành, Xã Nhân Hưng, Huyện Lý Nhân"
401870,BĐVHX Nhân Thịnh,"Thôn Bàng Lam, Xã Nhân Thịnh, Huyện Lý Nhân"
401910,BĐVHX Nhân Khang,"Xóm 5, Xã Nhân Khang, Huyện Lý Nhân"
401950,BĐVHX Nhân Chính,"Thôn Thượng Vĩ, Xã Nhân Chính, Huyện Lý Nhân"
401960,BĐVHX Nhân Nghĩa,"Thôn Đông Quan, Xã Nhân Nghĩa, Huyện Lý Nhân"
401980,BĐVHX Nhân Bình,"Xóm 12+13, Xã Nhân Bình, Huyện Lý Nhân"
402000,GD cấp 3 Chợ Chanh,"Thôn Chanh, Xã Nhân Mỹ, Huyện Lý Nhân"
402040,BĐVHX Phú Phúc,"Thôn Lý Nhân, Xã Phú Phúc, Huyện Lý Nhân"
402070,GD cấp 3 Nhân Tiến,"Thôn Trung Kỳ, Xã Tiến Thắng, Huyện Lý Nhân"
402080,BĐVHX Hòa Hậu,"Thôn Đại Hoàng, Xã Hoà Hậu, Huyện Lý Nhân"
402300,GD cấp 2 Duy Tiên,"Khu phố Thịnh Hòa, Thị Trấn Hoà Mạc, Huyện Duy Tiên"
402301,BĐVHX Hòa Mạc,"Khu phố Khánh Hòa, Thị Trấn Hoà Mạc, Huyện Duy Tiên"
402320,BĐVHX Trác Văn,"Thôn Lệ Thủy, Xã Trác Văn, Huyện Duy Tiên"
402330,KT cấp 2 Duy Tiên,"Khu phố Thịnh Hòa, Thị Trấn Hoà Mạc, Huyện Duy Tiên"
402340,GD cấp 3 Chuyên Mỹ,"Thôn Điện Biên, Xã Chuyên Ngoại, Huyện Duy Tiên"
402341,BĐVHX Chuyên Ngoại,"Thôn Lỗ Hà, Xã Chuyên Ngoại, Huyện Duy Tiên"
402360,BĐVHX Mộc Nam,"Thôn Nha Xá, Xã Mộc Nam, Huyện Duy Tiên"
402370,BĐVHX Mộc Bắc,"Thôn Hoàn Dương, Xã Mộc Bắc, Huyện Duy Tiên"
402380,GD cấp 3 Châu Giang,"Thôn Du My, Xã Châu Giang, Huyện Duy Tiên"
402381,BĐVHX Châu Giang,"Thôn Đông Ngoại, Xã Châu Giang, Huyện Duy Tiên"
402410,BĐVHX Yên Bắc,"Thôn Chợ Lương, Xã Yên Bắc, Huyện Duy Tiên"
402430,BĐVHX Bạch Thượng,"Thôn Nhất, Xã Bạch Thượng, Huyện Duy Tiên"
402440,GD cấp 3 Đồng Văn,"Khu phố Nguyễn Văn Trỗi, Thị trấn Đồng Văn, Huyện Duy Tiên"
402450,BĐVHX Duy Minh,"Thôn Ninh Não, Xã Duy Minh, Huyện Duy Tiên"
402470,BĐVHX Duy Hải,"Thôn Tứ, Xã Duy Hải, Huyện Duy Tiên"
402490,BĐVHX Tiên Nội,"Thôn Nguyễn, Xã Tiên Nội, Huyện Duy Tiên"
402510,GD cấp 3 Điệp Sơn,"Thôn Điệp Sơn, Xã Yên Nam, Huyện Duy Tiên"
402511,BĐVHX Yên Nam,"Thôn Thận Trại, Xã Yên Nam, Huyện Duy Tiên"
402530,BĐVHX Tiên Ngoại,"Thôn Minh, Xã Tiên Ngoại, Huyện Duy Tiên"
402550,BĐVHX Tiên Tân,"Thôn Mạc, Xã Tiên Tân, Huyện Duy Tiên"
402570,BĐVHX Đọi Sơn,"Thôn Đọi Nhì, Xã Đọi Sơn, Huyện Duy Tiên"
402590,BĐVHX Tiên Hiệp,"Thôn Phú Thứ, Xã Tiên Hiệp, Huyện Duy Tiên"
402600,BĐVHX Châu Sơn,"Thôn Lê Xá, Xã Châu Sơn, Huyện Duy Tiên"
402610,BĐVHX Tiên Phong,"Thôn An Mông 1, Xã Tiên Phong, Huyện Duy Tiên"
402620,BĐVHX Tiên Hải,"Thôn Quán Nha, Xã Tiên Hải, Huyện Duy Tiên"
402700,GD cấp 2 Kim Bảng,"Xóm 10, Thị Trấn Quế, Huyện Kim Bảng"
402710,KT cấp 2 Kim Bảng,"Xóm 10, Thị Trấn Quế, Huyện Kim Bảng"
402720,BĐVHX Kim Bình,"Thôn Phù Lão, Xã Kim Bình, Huyện Kim Bảng"
402750,BĐVHX Văn Xá,"Thôn Đặng Xá, Xã Văn Xá, Huyện Kim Bảng"
402770,BĐVHX Hoàng Tây,"Thôn Thọ Lão, Xã Hoàng Tây, Huyện Kim Bảng"
402790,BĐVHX Đồng Hóa,"Thôn Phương Xá, Xã Đồng Hoá, Huyện Kim Bảng"
402820,GD cấp 3 Nhật Tân,"Xóm 15, Xã Nhật Tân, Huyện Kim Bảng"
402830,GD cấp 3 Nhật Tựu,"Thôn Nhật Tựu, Xã Nhật Tựu, Huyện Kim Bảng"
402831,BĐVHX Nhật Tựu,"Thôn Văn Bối, Xã Nhật Tựu, Huyện Kim Bảng"
402860,BĐVHX Đại Cương,"Thôn Thịnh Đại, Xã Đại Cương, Huyện Kim Bảng"
402880,GD cấp 3 Lê Hồ,"Thôn Phương Đàn, Xã Lê Hồ, Huyện Kim Bảng"
402881,BĐVHX Lê Hồ,"Thôn Phương Đàn, Xã Lê Hồ, Huyện Kim Bảng"
402900,BĐVHX Nguyễn Ú́y,"Thôn Phù Lưu, Xã Nguyễn Úy, Huyện Kim Bảng"
402920,BĐVHX Ngọc Sơn,"Thôn Mã Lão, Xã Ngọc Sơn, Huyện Kim Bảng"
402940,BĐVHX Thụy Lôi,"Thôn Gốm, Xã Thụy Lôi, Huyện Kim Bảng"
402960,BĐVHX Tượng Lĩnh,"Thôn Quang Thừa, Xã Tượng Lĩnh, Huyện Kim Bảng"
402990,GD cấp 3 Tân Sơn,"Thôn Thụy Sơn, Xã Tân Sơn, Huyện Kim Bảng"
402991,BĐVHX Tân Sơn,"Thôn Hồi Trại, Xã Tân Sơn, Huyện Kim Bảng"
403020,BĐVHX Khả Phong,"Thôn Khả Phong, Xã Khả Phong, Huyện Kim Bảng"
403040,BĐVHX Thi Sơn,"Thôn Quyển Sơn, Xã Thi Sơn, Huyện Kim Bảng"
403060,GD cấp 3 Ba Sao,"Xóm 4, Xã Ba Sao, Huyện Kim Bảng"
403061,BĐVHX Ba Sao,"Xóm 6, Xã Ba Sao, Huyện Kim Bảng"
403080,BĐVHX Liên Sơn,"Thôn Đồng Sơn, Xã Liên Sơn, Huyện Kim Bảng"
403090,GD cấp 3 Hồng Sơn,"Thôn Hồng Sơn, Xã Thanh Sơn, Huyện Kim Bảng"
403100,GD cấp 3 Thanh Sơn,"Thôn Thanh Nộn, Xã Thanh Sơn, Huyện Kim Bảng"
403300,GD cấp 2 Thanh Liêm,"Khu Cầu Gừng, Xã Thanh Tuyền, Huyện Thanh Liêm"
403301,BĐVHX Thanh Lưu,"Thôn Đồi Ngang, Xã Thanh Lưu, Huyện Thanh Liêm"
403320,BĐVHX Liêm Túc,"Thôn Vỹ Khách, Xã Liêm Túc, Huyện Thanh Liêm"
403340,GD cấp 3 Cầu Nga,"Thôn Nga Bắc, Xã Liêm Thuận, Huyện Thanh Liêm"
403341,BĐVHX Liêm Thuận,"Thôn Quán Vải, Xã Liêm Thuận, Huyện Thanh Liêm"
403360,BĐVHX Liêm Phong,"Thôn Yên Thống, Xã Liêm Phong, Huyện Thanh Liêm"
403370,KT cấp 2 Thanh Liêm,"Khu Cầu Gừng, Xã Thanh Tuyền, Huyện Thanh Liêm"
403380,BĐVHX Thanh Bình,"Thôn Lã Làng, Xã Thanh Bình, Huyện Thanh Liêm"
403400,GD cấp 3 Phố Động,"Thôn Tam, Xã Liêm Cần, Huyện Thanh Liêm"
403401,BĐVHX Liêm Cần,"Thôn Tam, Xã Liêm Cần, Huyện Thanh Liêm"
403420,BĐVHX Liêm Tiết,"Thôn Đào, Xã Liêm Tiết, Huyện Thanh Liêm"
403440,BĐVHX Liêm Tuyền,"Thôn Ngái Trì, Xã Liêm Tuyền, Huyện Thanh Liêm"
403451,BĐVHX Thanh Hà,"Thôn Dương Xá, Xã Thanh Hà, Huyện Thanh Liêm"
403470,BĐVHX Thanh Tuyền,"Xóm Xẹ, Xã Thanh Tuyền, Huyện Thanh Liêm"
403490,GD cấp 3 Kiện Khê,"Thôn Kiện Khê, Thị Trấn Kiện Khê, Huyện Thanh Liêm"
403500,GD cấp 3 La Mát,"Thôn La Mát, Thị Trấn Kiện Khê, Huyện Thanh Liêm"
403510,BĐVHX Thanh Phong,"Thôn Phố Bói, Xã Thanh Phong, Huyện Thanh Liêm"
403530,BĐVHX Thanh Thủy,"Thôn Đình Hậu, Xã Thanh Thủy, Huyện Thanh Liêm"
403570,BĐVHX Thanh Tân,"Thôn Thử Hòa, Xã Thanh Tân, Huyện Thanh Liêm"
403590,BĐVHX Thanh Tâm,"Thôn Chè Làng 8, Xã Thanh Tâm, Huyện Thanh Liêm"
403610,BĐVHX Liêm Sơn,"Thôn Sọng Thượng, Xã Liêm Sơn, Huyện Thanh Liêm"
403640,BĐVHX Thanh Nghị,"Thôn Bồng Lạng, Xã Thanh Nghị, Huyện Thanh Liêm"
403650,GD cấp 3 Phố Cà,"Thôn Mai Cầu, Xã Thanh Nguyên, Huyện Thanh Liêm"
403651,BĐVHX Thanh Nguyên,"Thôn Mai Cầu, Xã Thanh Nguyên, Huyện Thanh Liêm"
403670,GD cấp 3 Đoan Vĩ,"Thôn Đoan Vỹ 1, Xã Thanh Hải, Huyện Thanh Liêm"
403671,BĐVHX Thanh Hải,"Thôn Cổ Động, Xã Thanh Hải, Huyện Thanh Liêm"
403800,GD cấp 2 Bình Lục,"Tiểu Khu Bình Thắng, Thị Trấn Bình Mỹ, Huyện Bình Lục"
403810,KT cấp 2 Bình Lục,"Tiểu Khu Bình Thắng, Thị Trấn Bình Mỹ, Huyện Bình Lục"
403820,BĐVHX An Mỹ,"Thôn Hòa Trung, Xã An Mỹ, Huyện Bình Lục"
403830,BĐVHX Bối Cầu,"Thôn Bối Cầu, Xã Bối Cầu, Huyện Bình Lục"
403840,GD cấp 3 An Nội,"Thôn Đội, Xã An Nội, Huyện Bình Lục"
403841,BĐVHX An Nội,"Thôn Trại Cầu, Xã An Nội, Huyện Bình Lục"
403860,BĐVHX Bồ Đề,"Thôn Vòng Hoàng, Xã Bồ Đề, Huyện Bình Lục"
403880,BĐVHX An Ninh,"Thôn 2, Xã An Ninh, Huyện Bình Lục"
403890,GD cấp 3 Chợ Chủ,"Xóm Thượng Châu, Xã Ngọc Lũ, Huyện Bình Lục"
403891,BĐVHX Ngọc Lũ,"Xóm Trung Thượng, Xã Ngọc Lũ, Huyện Bình Lục"
403920,BĐVHX Hưng Công,"Thôn Đòng, Xã Hưng Công, Huyện Bình Lục"
403940,BĐVHX Đồn Xá,"Xóm Ảm, Xã Đồn Xá, Huyện Bình Lục"
403960,BĐVHX Đồng Du,"Thôn Đình Chợ, Xã Đồng Du, Huyện Bình Lục"
403990,BĐVHX Bình Nghĩa,"Xóm 3 Cát Lại, Xã Bình Nghĩa, Huyện Bình Lục"
404020,BĐVHX Trịnh Xá,"Thôn Tràng, Xã Trịnh Xá, Huyện Bình Lục"
404040,GD cấp 3 Chợ Sông,"Xóm 7, Xã Tràng An, Huyện Bình Lục"
404041,BĐVHX Tràng An,"Xóm 6, Xã Tràng An, Huyện Bình Lục"
404070,BĐVHX Đinh Xá,"Thôn Trung Bãi, Xã Đinh Xá, Huyện Bình Lục"
404090,BĐVHX Mỹ Thọ,"Thôn An Dương, Xã Mỹ Thọ, Huyện Bình Lục"
404100,BĐVHX An Đổ,"Thôn Nguyễn, Xã An Đổ, Huyện Bình Lục"
404120,GD cấp 3 Trung Lương,"Thôn Duy Dương, Xã Trung Lương, Huyện Bình Lục"
404140,BĐVHX Vũ Bản,"Xóm Liễm, Xã Vũ Bản, Huyện Bình Lục"
404180,BĐVHX La Sơn,"Thôn Ông Câu, Xã La Sơn, Huyện Bình Lục"
404200,GD cấp 3 Chợ Giằm,"Thôn Tiêu Hạ, Xã Tiêu Động, Huyện Bình Lục"
404220,GD cấp 3 An Lão,"Thôn Đô Hai, Xã An Lão, Huyện Bình Lục"
404221,BĐVHX An Lão,"Thôn Bói Thủy, Xã An Lão, Huyện Bình Lục"