360000,GD cấp 1 Sơn La,"172 Tổ 5, Phường Tô Hiệu, Thị xã Sơn La"
360100,KT cấp 1 Sơn La,"172 Tổ 5, Phường Tô Hiệu, Thị xã Sơn La"
361000,GD cấp 3 Cầu 308,"Tổ 1, Phường Tô Hiệu, Thị xã Sơn La"
361010,GD cấp 3 Nà Cóong,"Tổ 7, Phường Tô Hiệu, Thị xã Sơn La"
361100,GD cấp 3 Chiềng Lề,"Tổ 1, Phường Chiềng Lề, Thị xã Sơn La"
361110,GD cấp 3 Chiềng An,"Tổ 5, Phường Chiềng Lề, Thị xã Sơn La"
361130,GD cấp 3 Quyết Thắng,"Tổ 1, Phường Quyết Thắng, Thị xã Sơn La"
361160,GD cấp 3 Bó Ẩn,"Tổ 6, Phường Quyết Tâm, Thị xã Sơn La"
361200,GD cấp 3 Chiềng Sinh,"Tiểu Khu 1, Phường Chiềng Sinh, Thị xã Sơn La"
361210,GD cấp 3 Ân Sinh,"Tiểu Khu 3, Phường Chiềng Sinh, Thị xã Sơn La"
361280,BĐVHX Chiềng Xôm,"Bản Panh Mong, Xã Chiềng Xôm, Thị xã Sơn La"
361300,BĐVHX Chiềng Đen,"Bản Tọ Lọ, Xã Chiềng Đen, Thị xã Sơn La"
361320,BĐVHX Chiềng Cọ,"Bản Hùn, Xã Chiềng Cọ, Thị xã Sơn La"
361340,BĐVHX Hua La,"Bản Sàng, Xã Hua La, Thị xã Sơn La"
361497,GD cấp 3 ĐH Tây Bắc,"Tổ 2, Phường Quyết Tâm, Thị xã Sơn La"
361500,GD cấp 2 Mai Sơn,"Tiểu Khu 6, Thị trấn Hát Lót, Huyện Mai Sơn"
361530,KT cấp 2 Mai Sơn,"Tiểu Khu 6, Thị trấn Hát Lót, Huyện Mai Sơn"
361540,BĐVHX Hát Lót,"Bản Nà Tiến, Xã Hát Lót, Huyện Mai Sơn"
361600,GD cấp 3 Cò Nòi,"Thị tứ Cò Nòi, Xã Cò Nòi, Huyện Mai Sơn"
361640,BĐVHX Tà Hộc,"Bản Hộc, Xã Tà Hộc, Huyện Mai Sơn"
361670,BĐVHX Mường Bon,"Bản Bó Định, Xã Mường Bon, Huyện Mai Sơn"
361700,BĐVHX Chiềng Chăn,"Bản Sài Lương, Xã Chiềng Chăn, Huyện Mai Sơn"
361730,BĐVHX Chiềng Sung,"Bản Tân Lập, Xã Chiềng Sung, Huyện Mai Sơn"
361770,BĐVHX Mường Bằng,"Bản Bằng, Xã Mường Bằng, Huyện Mai Sơn"
361810,GD cấp 3 Nà Sản,"Tiểu Khu 1 Nà Sản, Xã Chiềng Mung, Huyện Mai Sơn"
361811,BĐVHX Chiềng Mung,"Bản Bôm Cưa, Xã Chiềng Mung, Huyện Mai Sơn"
361860,BĐVHX Chiềng Mai,"Tiểu Khu 6, Xã Chiềng Ban, Huyện Mai Sơn"
361861,BĐVHX Chiềng Ban,"Hợp tác xã Hoa Mai, Xã Chiềng Ban, Huyện Mai Sơn"
361910,BĐVHX Chiềng Ve,"Bản Nà Mè Trên, Xã Chiềng Ve, Huyện Mai Sơn"
361970,BĐVHX Chiềng Kheo,"Bản Nà Lon, Xã Chiềng Kheo, Huyện Mai Sơn"
361990,BĐVHX Chiềng Dong,"Bản Dè, Xã Chiềng Dong, Huyện Mai Sơn"
362010,BĐVHX Chiềng Chung,"Bản Khoa, Xã Chiềng Chung, Huyện Mai Sơn"
362030,BĐVHX Mường Chanh,"Bản Cang Mường, Xã Mường Chanh, Huyện Mai Sơn"
362140,BĐVHX Nà Ớt,"Bản Nà Ớt, Xã Nà Ớt, Huyện Mai Sơn"
362170,BĐVHX Phiêng Pằn,"Bản Pom Bít, Xã Phiêng Pằn, Huyện Mai Sơn"
362200,BĐVHX Chiềng Lương,"Bản Trung Tâm, Xã Chiềng Lương, Huyện Mai Sơn"
362400,GD cấp 2 Yên Châu,"Tiểu Khu 2, Thị Trấn Yên Châu, Huyện Yên Châu"
362430,BĐVHX Chiềng Khoi,"Bản Tủm, Xã Chiềng Khoi, Huyện Yên Châu"
362440,BĐVHX Sặp Vạt,"Bản Sai, Xã Sập Vạt, Huyện Yên Châu"
362460,KT cấp 2 Yên Châu,"Tiểu Khu 2, Thị Trấn Yên Châu, Huyện Yên Châu"
362500,GD cấp 3 Phiêng Khoài,"Hợp tác xã Kim Chung, Xã Phiêng Khoài, Huyện Yên Châu"
362550,BĐVHX Chiềng Pằn,"Bản Boong, Xã Chiềng Pằn, Huyện Yên Châu"
362570,BĐVHX Chiềng Sàng,"Bản Chiềng Sàng, Xã Chiềng Sàng, Huyện Yên Châu"
362580,BĐVHX Chiềng Đông,"Bản Luông Mé, Xã Chiềng Đông, Huyện Yên Châu"
362600,BĐVHX Yên Sơn,"Bản Chi Hưng, Xã Yên Sơn, Huyện Yên Châu"
362620,BĐVHX Chiềng On,"Bản Nà Đít, Xã Chiềng On, Huyện Yên Châu"
362680,BĐVHX Chiềng Tương,"Bản Pa Kha 2, Xã Chiềng Tương, Huyện Yên Châu"
362700,BĐVHX Lóng Phiêng,"Bản Yên Thi, Xã Loóng Phiêng, Huyện Yên Châu"
362800,GD cấp 2 Mộc Châu,"Tiểu Khu 4, Thị Trấn Mộc Châu, Huyện Mộc Châu"
362820,KT cấp 2 Mộc Châu,"Tiểu Khu 4, Thị Trấn Mộc Châu, Huyện Mộc Châu"
362830,GD cấp 3 Thảo Nguyên,"Tiểu Khu 40, Thị trấn Nông trường Mộc Châu, Huyện Mộc Châu"
362870,BĐVHX Mường Sang,"Bản Là Ngà 1, Xã Mường Sang, Huyện Mộc Châu"
362890,BĐVHX Đông Sang,"Bản Trung Tâm Xã, Xã Đông Sang, Huyện Mộc Châu"
362910,GD cấp 3 Chiềng Ve,"Tiểu Khu 1, Xã Chiềng Sơn, Huyện Mộc Châu"
362930,BĐVHX Xuân Nha,"Bản Trung Tâm Xã, Xã Xuân Nha, Huyện Mộc Châu"
362960,BĐVHX Vân Hồ,"Bản Hang Trùng 1, Xã Vân Hồ, Huyện Mộc Châu"
362990,BĐVHX Phiêng Luông,"Bản Muống, Xã Phiêng Luông, Huyện Mộc Châu"
363010,BĐVHX Chiềng Khoa,"Bản Mường Khoa, Xã Chiềng Khoa, Huyện Mộc Châu"
363030,BĐVHX Lóng Luông,"Bản Co Tang, Xã Lóng Luông, Huyện Mộc Châu"
363050,BĐVHX Chiềng Yên,"Bản Bống Hà, Xã Chiềng Yên, Huyện Mộc Châu"
363070,BĐVHX Mường Men,"Bản Nà Pa, Xã Mường Men, Huyện Mộc Châu"
363090,BĐVHX Quang Minh,"Bản Nà Bó, Xã Quang Minh, Huyện Mộc Châu"
363110,BĐVHX Mường Tè,"Bản Nhúng, Xã Mường Tè, Huyện Mộc Châu"
363130,BĐVHX Tô Múa,"Bản Mến, Xã Tô Múa, Huyện Mộc Châu"
363160,BĐVHX Song Khủa,"Bản Lóng Khủa, Xã Song Khủa, Huyện Mộc Châu"
363190,BĐVHX Liên Hòa,"Bản Nôn, Xã Liên Hoà, Huyện Mộc Châu"
363200,BĐVHX Suối Bàng,"Bản Khoang Tuồn, Xã Suối Bàng, Huyện Mộc Châu"
363250,BĐVHX Quy Hướng,"Bản Nà Giàng, Xã Quy Hướng, Huyện Mộc Châu"
363270,BĐVHX Nà Mường,"Bản Đoàn Kết, Xã Nà Mường, Huyện Mộc Châu"
363290,BĐVHX Tà Lại,"Đội 19/5, Xã Tà Lại, Huyện Mộc Châu"
363330,BĐVHX Tân Hợp,"Bản Nà Mường, Xã Tân Hợp, Huyện Mộc Châu"
363350,BĐVHX Tân Lập,"Bản Hoa 2, Xã Tân Lập, Huyện Mộc Châu"
363390,BĐVHX Chiềng Hắc,"Bản Tà Niết, Xã Chiềng Hắc, Huyện Mộc Châu"
363410,BĐVHX Chiềng Khừa,"Bản Chiềng Khừa, Xã Chiềng Khừa, Huyện Mộc Châu"
363600,GD cấp 2 Phù Yên,"Khối 5, Thị Trấn Phù Yên, Huyện Phù Yên"
363620,KT cấp 2 Phù Yên,"Khối 5, Thị Trấn Phù Yên, Huyện Phù Yên"
363630,BĐVHX Huy Tân,"Bản Puôi 1, Xã Huy Tân, Huyện Phù Yên"
363650,BĐVHX Huy Hạ,"Bản Bó, Xã Huy Hạ, Huyện Phù Yên"
363680,BĐVHX Huy Tường,"Bản Muống Thượng, Xã Huy Tường, Huyện Phù Yên"
363700,BĐVHX Tường Tiến,"Bản Pa, Xã Tường Tiến, Huyện Phù Yên"
363720,BĐVHX Tường Phong,"Bản Hạ Lương, Xã Tường Phong, Huyện Phù Yên"
363730,BĐVHX Nam Phong,"Bản Đá Mài1, Xã Nam Phong, Huyện Phù Yên"
363750,BĐVHX Mường Bang,"Bản Sọc, Xã Mường Bang, Huyện Phù Yên"
363770,BĐVHX Mường Do,"Bản Lằn, Xã Mường Do, Huyện Phù Yên"
363800,BĐVHX Mường Lang,"Bản Đung, Xã Mường Lang, Huyện Phù Yên"
363810,BĐVHX Tân Lang,"Bản Thịnh Lang 1, Xã Tân Lang, Huyện Phù Yên"
363840,GD cấp 3 Mường Cơi,"Khối Ngã Ba Mường Cơi, Xã Mường Cơi, Huyện Phù Yên"
363880,BĐVHX Mường Thải,"Bản Thải Thượng, Xã Mường Thải, Huyện Phù Yên"
363900,BĐVHX Suối Tọ,"Bản Lũng Khoai A, Xã Suối Tọ, Huyện Phù Yên"
363920,BĐVHX Quang Huy,"Bản Bó Hốc, Xã Quang Huy, Huyện Phù Yên"
363960,BĐVHX Huy Thượng,"Bản Ban 2, Xã Huy Thượng, Huyện Phù Yên"
363980,BĐVHX Huy Bắc,"Bản Phố 2, Xã Huy Bắc, Huyện Phù Yên"
364000,BĐVHX Tường Phù,"Bản Bùa Thượng 2, Xã Tường Phù, Huyện Phù Yên"
364020,GD cấp 3 Gia Phù,"Bản Phố Mới, Xã Gia Phù, Huyện Phù Yên"
364040,BĐVHX Suối Bau,"Bản Suối Bau, Xã Suối Bau, Huyện Phù Yên"
364060,BĐVHX Tường Thượng,"Bản Chăn, Xã Tường Thượng, Huyện Phù Yên"
364080,BĐVHX Tường Hạ,"Bản Cóc 1, Xã Tường Hạ, Huyện Phù Yên"
364100,BĐVHX Kim Bon,"Bản Suối Lẹt, Xã Kim Bon, Huyện Phù Yên"
364120,BĐVHX Sập Sa,"Bản Xa, Xã Sập Sa, Huyện Phù Yên"
364130,BĐVHX Đá Đỏ,"Bản Đá Đỏ, Xã Đá Đỏ, Huyện Phù Yên"
364150,BĐVHX Bắc Phong,"Bản Bãi Con, Xã Bắc Phong, Huyện Phù Yên"
364160,BĐVHX Tân Phong,"Bản Vạn, Xã Tân Phong, Huyện Phù Yên"
364300,GD cấp 2 Bắc Yên,"Tiểu Khu 1, Thị Trấn Bắc Yên, Huyện Bắc Yên"
364320,BĐVHX Phiêng Ban,"Bản Cao Đa 1, Xã Phiêng Ban, Huyện Bắc Yên"
364350,KT cấp 2 Bắc Yên,"Tiểu Khu 1, Thị Trấn Bắc Yên, Huyện Bắc Yên"
364360,BĐVHX Tà Xùa,"Bản Tà Xùa A, Xã Tà Xùa, Huyện Bắc Yên"
364399,BĐVHX Làng Chếu,"Bản Háng B, Xã Làng Chếu, Huyện Bắc Yên"
364410,BĐVHX Xím Vàng,"Bản Xím Vàng, Xã Xím Vàng, Huyện Bắc Yên"
364430,BĐVHX Hang Chú,"Bản Hang Chú, Xã Hang Chú, Huyện Bắc Yên"
364450,BĐVHX Pắc Ngà,"Bản Pắc Ngà, Xã Pắc Ngà, Huyện Bắc Yên"
364470,BĐVHX Chim Vàn,"Bản Vàn, Xã Chim Vàn, Huyện Bắc Yên"
364490,BĐVHX Mường Khoa,"Bản Phúc, Xã Mường Khoa, Huyện Bắc Yên"
364520,BĐVHX Tạ Khoa,"Bản Nhạn Nọc, Xã Tạ Khoa, Huyện Bắc Yên"
364550,BĐVHX Phiêng Côn,"Bản En, Xã Phiêng Côn, Huyện Bắc Yên"
364560,BĐVHX Song Pe,"Bản Pe, Xã Song Pe, Huyện Bắc Yên"
364580,BĐVHX Chiềng Sại,"Bản Lái Ngài, Xã Chiềng Sại, Huyện Bắc Yên"
364700,GD cấp 2 Mường La,"Bản Hua Ít, Thị trấn Ít Ong, Huyện Mường La"
364710,GD cấp 3 Nà Kè,"Khu phố Đường Thư Bưu Tá Chuyên Nghiệp, Thị trấn Ít Ong, Huyện Mường La"
364740,BĐVHX Chiềng San,"Bản Chiến, Xã Chiềng San, Huyện Mường La"
364750,BĐVHX Chiềng Muôn,"Bản Nong Quài, Xã Chiềng Muôn, Huyện Mường La"
364760,BĐVHX Chiềng Hoa,"Bản Tả, Xã Chiềng Hoa, Huyện Mường La"
364790,KT cấp 2 Mường La,"Bản Hua Ít, Thị trấn Ít Ong, Huyện Mường La"
364800,BĐVHX Chiềng Công,"Bản Co Sủ Trên, Xã Chiềng Công, Huyện Mường La"
364830,BĐVHX Chiềng Ân,"Bản Nong Hoi Trên, Xã Chiềng Ân, Huyện Mường La"
364850,BĐVHX Ngọc Chiến,"Bản Phày, Xã Ngọc Chiến, Huyện Mường La"
364880,BĐVHX Nậm Păm,"Bản Chiềng Tè, Xã Nậm Păm, Huyện Mường La"
364900,BĐVHX Pi Toong,"Bản Cang, Xã Pi Toong, Huyện Mường La"
365050,BĐVHX Tạ Bú,"Thôn Tạ Bú, Xã Tạ Bú, Huyện Mường La"
365080,GD cấp 3 Mường Bú,"Bản Mường Bú, Xã Mường Bú, Huyện Mường La"
365120,BĐVHX Mường Chùm,"Bản Cuông Mường, Xã Mường Chùm, Huyện Mường La"
365300,GD cấp 2 Quỳnh Nhai,"Xóm 1, Xã Mường Chiên, Huyện Quỳnh Nhai"
365340,KT cấp 2 Quỳnh Nhai,"Xóm 1, Xã Mường Chiên, Huyện Quỳnh Nhai"
365360,GD cấp 3 Pá Ôn,"Bản Pắc Uôn, Xã Chiềng Ơn, Huyện Quỳnh Nhai"
365380,BĐVHX Mường Giàng,"Bản Pom Mương, Xã Mường Giàng, Huyện Quỳnh Nhai"
365410,BĐVHX Chiềng Khoang,"Bản Sản, Xã Chiềng Khoang, Huyện Quỳnh Nhai"
365474,BĐVHX Nậm Ét,"Bản Nuông, Xã Nậm Ét, Huyện Quỳnh Nhai"
365535,BĐVHX Chiềng Bằng,"Bản Bó Ban, Xã Chiềng Bằng, Huyện Quỳnh Nhai"
365540,BĐVHX Mường Giôn,"Bản Bo, Xã Mường Giôn, Huyện Quỳnh Nhai"
365570,BĐVHX Chiềng Khay,"Bản Có Luông, Xã Chiềng Khay, Huyện Quỳnh Nhai"
365700,GD cấp 2 Thuận Châu,"Tiểu Khu 14, Thị Trấn Thuận Châu, Huyện Thuận Châu"
365730,KT cấp 2 Thuận Châu,"Tiểu Khu 14, Thị Trấn Thuận Châu, Huyện Thuận Châu"
365740,BĐVHX Chiềng Ly,"Bản Nà Cài, Xã Chiềng Ly, Huyện Thuận Châu"
365780,BĐVHX Thôm Mòn,"Bản Nà Tý, Xã Thôm Mòn, Huyện Thuận Châu"
365810,GD cấp 3 Chiềng Pấc,"Tiểu Khu 2, Xã Tông Lạ̣nh, Huyện Thuận Châu"
365811,BĐVHX Tông Lệnh,"Bản Thẳm B, Xã Tông Lạ̣nh, Huyện Thuận Châu"
365840,BĐVHX Chiềng Pấc,"Bản Co Cại, Xã Chiềng Pấc, Huyện Thuận Châu"
365860,BĐVHX Bon Phặng,"Bản Phặng, Xã Bon Phặng, Huyện Thuận Châu"
365880,BĐVHX Tông Cọ,"Bản Cọ A&b&c, Xã Tông Cọ, Huyện Thuận Châu"
365900,GD cấp 3 Ninh Thuận,"Bản Đông Hưng, Xã Muổi Nọi, Huyện Thuận Châu"
365930,BĐVHX Bó Mười,"Bản Mười, Xã Bó Mười, Huyện Thuận Châu"
365950,BĐVHX Mường Khiêng,"Bản Khiêng, Xã Mường Khiêng, Huyện Thuận Châu"
366000,BĐVHX Liệp Tè,"Bản Co Phường, Xã Liệp Tè, Huyện Thuận Châu"
366030,BĐVHX Chiềng Ngàm,"Bản Mện, Xã Chiềng Ngàm, Huyện Thuận Châu"
366050,BĐVHX Noong Lay,"Bản Nhà Trường, Xã Noong Lay, Huyện Thuận Châu"
366080,BĐVHX Chiềng La,"Bản Nưa, Xã Chiềng La, Huyện Thuận Châu"
366100,BĐVHX Chiềng Pha,"Bản Hưng Nhân, Xã Chiềng Pha, Huyện Thuận Châu"
366130,GD cấp 3 Bình Thuận,"Đội Kiến Xương, Xã Phỏng Lái, Huyện Thuận Châu"
366160,BĐVHX Mường É,"Bản Nà Vai, Xã Mường É, Huyện Thuận Châu"
366210,BĐVHX Phổng Lập,"Bản Lập, Xã Phỏng Lập, Huyện Thuận Châu"
366240,BĐVHX É Tòng,"Bản Sam Phổng, Xã É Tòng, Huyện Thuận Châu"
366270,BĐVHX Long Hẹ,"Bản Nặm Nhứ, Xã Long Hẹ, Huyện Thuận Châu"
366300,BĐVHX Mường Bám,"Bản Na Hát A, Xã Mường Bám, Huyện Thuận Châu"
366340,BĐVHX Co Mạ,"Bản Pha Khuông, Xã Co Mạ, Huyện Thuận Châu"
366380,BĐVHX Co Tòng,"Bản Co Tòng, Xã Co Tòng, Huyện Thuận Châu"
366400,BĐVHX Pá Lông,"Bản Hua Dấu, Xã Pá Lông, Huyện Thuận Châu"
366420,BĐVHX Chiềng Bôm,"Bản Hôm A, Xã Chiềng Bôm, Huyện Thuận Châu"
366470,BĐVHX Phổng Lăng,"Bản Còng, Xã Phổng Lăng, Huyện Thuận Châu"
366500,BĐVHX Púng Tra,"Bản Púng Mé, Xã Púng Tra, Huyện Thuận Châu"
366530,BĐVHX Nậm Lầu,"Bản Nậm Lầu, Xã Nậm Lầu, Huyện Thuận Châu"
366570,BĐVHX Bản Lầm,"Bản Lầm A, Xã Bản Lầm, Huyện Thuận Châu"
366800,GD cấp 2 Sông Mã,"Tổ 4, Thị Trấn Sông Mã, Huyện Sông Mã"
366811,BĐVHX Nà Ngựu,"Bản Trung Tâm Xã, Xã Nà Ngựu, Huyện Sông Mã"
366850,KT cấp 2 Sông Mã,"Tổ 4, Thị Trấn Sông Mã, Huyện Sông Mã"
366870,BĐVHX Huổi Một,"Bản Trung Tâm Xã, Xã Huổi Một, Huyện Sông Mã"
366910,BĐVHX Mường Cai,"Bản Nà Dòn, Xã Mường Cai, Huyện Sông Mã"
366940,BĐVHX Chiềng Khoong,"Bản Trung Tâm Xã, Xã Chiềng Khoong, Huyện Sông Mã"
367060,GD cấp 3 Chiềng Khương,"Bản Chiềng Khương, Xã Chiềng Khương, Huyện Sông Mã"
367090,BĐVHX Mường Sai,"Bản Trung Tâm Xã, Xã Mường Sai, Huyện Sông Mã"
367120,BĐVHX Chiềng Cang,"Bản Chiềng Cang, Xã Chiềng Cang, Huyện Sông Mã"
367210,BĐVHX Nậm Ty,"Bản Phiêng Đin, Xã Nậm Ty, Huyện Sông Mã"
367250,BĐVHX Chiềng Phung,"Bản Phiêng Chiềng, Xã Chiềng Phung, Huyện Sông Mã"
367280,BĐVHX Mường Lầm,"Bản Mường Nưa 1, Xã Mường Lầm, Huyện Sông Mã"
367310,BĐVHX Chiềng En,"Bản Hua Lưng, Xã Chiềng En, Huyện Sông Mã"
367340,BĐVHX Bó Sinh,"Bản Phổng B, Xã Bó Sinh, Huyện Sông Mã"
367370,BĐVHX Pú Pẩu,"Bản Pa Páo, Xã Pú Pẩu, Huyện Sông Mã"
367390,BĐVHX Đứa Mòn,"Bản Đứa Mòn, Xã Đứa Mòn, Huyện Sông Mã"
367430,BĐVHX Yên Hưng,"Bản Nà Dìa, Xã Yên Hưng, Huyện Sông Mã"
367470,BĐVHX Nậm Mằn,"Bản Nậm Mằn, Xã Nậm Mằn, Huyện Sông Mã"
367700,GD cấp 2 Sốp Cộp,"Khu phố Đường Thư Btá Huyện Lỵ, Xã Sốp Cộp, Huyện Sốp Cộp"
367720,KT cấp 2 Sốp Cộp,"Khu phố Đường Thư Btá Huyện Lỵ, Xã Sốp Cộp, Huyện Sốp Cộp"
367730,BĐVHX Nậm Lạnh,"Bản Cang-, Xã Nậm Lạnh, Huyện Sốp Cộp"
367760,BĐVHX Mường Và,"Bản Mường Và, Xã Mường Và, Huyện Sốp Cộp"
367800,BĐVHX Mường Lạn,"Bản Mường Lạn, Xã Mường Lạn, Huyện Sốp Cộp"
367830,BĐVHX Púng Pánh,"Bản Bánh, Xã Púng Pánh, Huyện Sốp Cộp"
367860,BĐVHX Dồm Cang,"Bản Dồm, Xã Dồm Cang, Huyện Sốp Cộp"
367910,BĐVHX Mường Lèo,"Bản Liềng, Xã Mường Lèo, Huyện Sốp Cộp"