300000,GD cấp 1 Tuyên Quang,"Tổ 24, Phường Phan Thiết, Thị xã Tuyên Quang"
300100,KT cấp 1 Tuyên Quang,"Tổ 24, Phường Phan Thiết, Thị xã Tuyên Quang"
301000,GD cấp 2 Yên Sơn,"Xóm 6, Xã Hưng Thành, Thị xã Tuyên Quang"
301020,GD cấp 3 Minh Xuân,"Tổ 15, Phường Minh Xuân, Thị xã Tuyên Quang"
301060,KT cấp 2 Yên Sơn,"Xóm 6, Xã Hưng Thành, Thị xã Tuyên Quang"
301080,GD cấp 3 Phan Thiết,"Tổ 5, Phường Phan Thiết, Thị xã Tuyên Quang"
301150,GD cấp 3 Cầu Chả,"Tổ 2, Phường Tân Quang, Thị xã Tuyên Quang"
301220,GD cấp 3 Nông Tiến,"Xóm 12, Xã Nông Tiến, Thị xã Tuyên Quang"
301280,Kiốt bưu điện Ỷ La,"Xóm 29, Xã Ỷ La, Thị xã Tuyên Quang"
301500,BĐVHX An Tường,"Thôn Sông Lô 3, Xã An Tường, Huyện Yên Sơn"
301550,BĐVHX Thái Bình,"Thôn 6, Xã Thái Bình, Huyện Yên Sơn"
301580,BĐVHX Tiến Bộ,"Thôn Cà, Xã Tiến Bộ, Huyện Yên Sơn"
301600,BĐVHX Phú Thịnh,"Thôn Tình Quang, Xã Phú Thịnh, Huyện Yên Sơn"
301620,GD cấp 3 Đạo Viện,"Thôn Cây Thị, Xã Đạo Viện, Huyện Yên Sơn"
301640,BĐVHX Công Đa,"Thôn Giang, Xã Công Đa, Huyện Yên Sơn"
301670,BĐVHX Trung Sơn,"Thôn Nà Ho, Xã Trung Sơn, Huyện Yên Sơn"
301690,BĐVHX Kim Quan,"Thôn Làng Nhà, Xã Kim Quan, Huyện Yên Sơn"
301710,BĐVHX Hùng Lợi,"Thôn Coóc, Xã Hùng Lợi, Huyện Yên Sơn"
301740,BĐVHX Trung Minh,"Bản Pình, Xã Trung Minh, Huyện Yên Sơn"
301760,BĐVHX Tân Long,"Thôn 5, Xã Tân Long, Huyện Yên Sơn"
301790,BĐVHX Tân Tiến,"Thôn 9, Xã Tân Tiến, Huyện Yên Sơn"
301820,GD cấp 3 Xuân Vân,"Thôn Chợ, Xã Xuân Vân, Huyện Yên Sơn"
301870,BĐVHX Trung Trực,"Thôn 4, Xã Trung Trực, Huyện Yên Sơn"
301880,BĐVHX Kiến Thiết,"Thôn Pắc Nghiêng, Xã Kiến Thiết, Huyện Yên Sơn"
301910,GD cấp 3 Trung Môn,"Thôn 17, Xã Trung Môn, Huyện Yên Sơn"
301940,BĐVHX Chân Sơn,"Thôn Trung Sơn, Xã Chân Sơn, Huyện Yên Sơn"
301960,BĐVHX Lang Quán,"Thôn 8, Xã Lang Quán, Huyện Yên Sơn"
301990,BĐVHX Thắng Quân,"Thôn Chẩu 1, Xã Thắng Quân, Huyện Yên Sơn"
302020,BĐVHX Tứ Quận,"Thôn Đồng Cầu, Xã Tứ Quận, Huyện Yên Sơn"
302050,BĐVHX Phúc Ninh,"Thôn Thái Ninh, Xã Phúc Ninh, Huyện Yên Sơn"
302080,BĐVHX Chiêu Yên,"Thôn Thọ Sơn, Xã Chiêu Yên, Huyện Yên Sơn"
302110,BĐVHX Quý Quân,"Thôn 4, Xã Quý Quân, Huyện Yên Sơn"
302130,BĐVHX Lực Hành,"Thôn Làng Ngoài 1, Xã Lực Hành, Huyện Yên Sơn"
302150,BĐVHX Kim Phú,"Thôn 10, Xã Kim Phú, Huyện Yên Sơn"
302190,BĐVHX Hoàng Khai,"Thôn Chằm, Xã Hoàng Khai, Huyện Yên Sơn"
302220,BĐVHX Phú Lâm,"Thôn Ngòi Xanh 2, Xã Phú Lâm, Huyện Yên Sơn"
302260,GD cấp 3 Mỹ Lâm,"Thôn Lập Thành, Xã Mỹ Bằng, Huyện Yên Sơn"
302300,BĐVHX Nhữ Hán,"Thôn Nhữ Hán, Xã Nhữ Hán, Huyện Yên Sơn"
302330,GD cấp 3 Lưỡng Vượng,"Thôn Hợp Hòa 2, Xã Lưỡng Vượng, Huyện Yên Sơn"
302360,BĐVHX An Khang,"Thôn 2, Xã An Khang, Huyện Yên Sơn"
302380,BĐVHX Thái Long,"Thôn Hòa Mục 1, Xã Thái Long, Huyện Yên Sơn"
302400,GD cấp 3 Thái Long,"Thôn 2, Xã Đội Cấn, Huyện Yên Sơn"
302450,BĐVHX Đội Bình,"Thôn Hòa Bình, Xã Đội Bình, Huyện Yên Sơn"
302470,BĐVHX Nhữ Khê,"Thôn Đồng Thắng, Xã Nhữ Khê, Huyện Yên Sơn"
302800,GD cấp 2 Sơn Dương,"Tổ nhân dân Tân Thịnh, Thị Trấn Sơn Dương, Huyện Sơn Dương"
302830,KT cấp 2 Sơn Dương,"Tổ nhân dân Tân Thịnh, Thị Trấn Sơn Dương, Huyện Sơn Dương"
302840,BĐVHX Hợp Thành,"Thôn Đồng Khuôn, Xã Hợp Thành, Huyện Sơn Dương"
302870,BĐVHX Bình Yên,"Thôn Cao Tuyên, Xã Bình Yên, Huyện Sơn Dương"
302890,BĐVHX Lương Thiện,"Thôn Đồng Chanh, Xã Lương Thiện, Huyện Sơn Dương"
302910,GD cấp 3 Tân Trào,"Thôn Cả, Xã Tân Trào, Huyện Sơn Dương"
302930,BĐVHX Trung Yên,"Thôn Quan Hạ, Xã Trung Yên, Huyện Sơn Dương"
302950,BĐVHX Minh Thanh,"Thôn Dõn, Xã Minh Thanh, Huyện Sơn Dương"
302980,BĐVHX Tú Thịnh,"Thôn Cầu Quất, Xã Tú Thịnh, Huyện Sơn Dương"
303010,GD cấp 3 Chợ Xoan,"Thôn Đồng Ván, Xã Thượng Ấm, Huyện Sơn Dương"
303040,BĐVHX Vĩnh Lợi,"Thôn Gò Hu, Xã Vĩnh Lợi, Huyện Sơn Dương"
303070,BĐVHX Cấp Tiến,"Thôn Phú Lương, Xã Cấp Tiến, Huyện Sơn Dương"
303090,BĐVHX Đông Thọ,"Thôn Đá Trơn, Xã Đông Thọ, Huyện Sơn Dương"
303120,BĐVHX Quyết Thắng,"Thôn Sài Lĩnh, Xã Quyết Thắng, Huyện Sơn Dương"
303130,BĐVHX Đồng Quý,"Thôn Đồng Cảy, Xã Đồng Quý, Huyện Sơn Dương"
303150,BĐVHX Vân Sơn,"Thôn Đồn Hang, Xã Vân Sơn, Huyện Sơn Dương"
303170,GD cấp 3 Kim Xuyên,"Thôn Kim Xuyên, Xã Hồng Lạc, Huyện Sơn Dương"
303190,BĐVHX Văn Phú,"Thôn Đồng Mụng, Xã Văn Phú, Huyện Sơn Dương"
303210,BĐVHX Phúc Ứng,"Thôn Liên Thành, Xã Phúc Ứng, Huyện Sơn Dương"
303250,BĐVHX Chi Thiết,"Thôn Chi Thiết, Xã Chi Thiết, Huyện Sơn Dương"
303270,BĐVHX Sầm Dương,"Thôn Lương Thiện, Xã Sầm Dương, Huyện Sơn Dương"
303280,BĐVHX Thanh Phát,"Thôn Lục Liêu, Xã Thanh Phát, Huyện Sơn Dương"
303290,BĐVHX Đông Lợi,"Thôn An Lịch, Xã Đông Lợi, Huyện Sơn Dương"
303320,BĐVHX Hào Phú,"Thôn Thắng Lợi, Xã Hào Phú, Huyện Sơn Dương"
303340,BĐVHX Lâm Xuyên,"Thôn Phú Thọ 1, Xã Lâm Xuyên, Huyện Sơn Dương"
303350,BĐVHX Tam Đa,"Thôn Phú Xuân, Xã Tam Đa, Huyện Sơn Dương"
303380,BĐVHX Phú Lương,"Thôn Gia Cát, Xã Phú Lương, Huyện Sơn Dương"
303400,BĐVHX Tuân Lộ,"Thôn Bẫu, Xã Tuân Lộ, Huyện Sơn Dương"
303430,BĐVHX Đại Phú,"Thôn Hoa Lũng, Xã Đại Phú, Huyện Sơn Dương"
303470,GD cấp 3 Sơn Nam,"Thôn Quyết Thắng, Xã Sơn Nam, Huyện Sơn Dương"
303510,BĐVHX Ninh Lai,"Thôn Ninh Thuận, Xã Ninh Lai, Huyện Sơn Dương"
303540,BĐVHX Thiện Kế,"Thôn Vạt Tranh, Xã Thiện Kế, Huyện Sơn Dương"
303570,BĐVHX Hợp Hòa,"Thôn Núi Độc, Xã Hợp Hoà, Huyện Sơn Dương"
303590,BĐVHX Kháng Nhật,"Thôn Trung Tâm, Xã Kháng Nhật, Huyện Sơn Dương"
303800,GD cấp 2 Chiêm Hóa,"Tổ nhân dân Vĩnh Lim, Thị Trấn Vĩnh Lộc, Huyện Chiêm Hoá"
303840,KT cấp 2 Chiêm Hóa,"Tổ nhân dân Vĩnh Lim, Thị Trấn Vĩnh Lộc, Huyện Chiêm Hoá"
303860,GD cấp 3 Đầm Hồng,"Thôn Đầm Hồng 5, Xã Ngọc Hội, Huyện Chiêm Hoá"
303861,BĐVHX Ngọc Hội,"Thôn Nà Tè, Xã Ngọc Hội, Huyện Chiêm Hoá"
303890,BĐVHX Phú Bình,"Thôn Tặng Khiếc, Xã Phú Bình, Huyện Chiêm Hoá"
303920,BĐVHX Kiên Đài,"Thôn Khun Cúc, Xã Kiên Đài, Huyện Chiêm Hoá"
303950,BĐVHX Bình Phú,"Thôn Bản Khản, Xã Bình Phú, Huyện Chiêm Hoá"
303970,BĐVHX Yên Lập,"Thôn Bắc Cá, Xã Yên Lập, Huyện Chiêm Hoá"
304000,BĐVHX Xuân Quang,"Thôn Làng Ái, Xã Xuân Quang, Huyện Chiêm Hoá"
304020,BĐVHX Hùng Mỹ,"Thôn Thắm, Xã Hùng Mỹ, Huyện Chiêm Hoá"
304050,BĐVHX Tân Mỹ,"Thôn Thôm Bưa, Xã Tân Mỹ, Huyện Chiêm Hoá"
304080,BĐVHX Phúc Sơn,"Thôn Phia Lài, Xã Phúc Sơn, Huyện Chiêm Hoá"
304100,BĐVHX Minh Quang,"Thôn Noong Phường, Xã Minh Quang, Huyện Chiêm Hoá"
304130,BĐVHX Thổ Bình,"Thôn Nà Cọn, Xã Thổ Bình, Huyện Chiêm Hoá"
304150,BĐVHX Bình An,"Thôn Tông Pu, Xã Bình An, Huyện Chiêm Hoá"
304170,BĐVHX Hồng Quang,"Thôn Nà Nghè, Xã Hồng Quang, Huyện Chiêm Hoá"
304190,BĐVHX Phúc Thịnh,"Thôn Trung Tâm, Xã Phúc Thịnh, Huyện Chiêm Hoá"
304210,BĐVHX Tân Thịnh,"Thôn Làng Bục, Xã Tân Thịnh, Huyện Chiêm Hoá"
304240,BĐVHX Tân An,"Thôn An Thịnh, Xã Tân An, Huyện Chiêm Hoá"
304260,BĐVHX Hà Lang,"Thôn Nà Khán, Xã Hà Lang, Huyện Chiêm Hoá"
304280,BĐVHX Trung Hà,"Thôn Nà Lừa, Xã Trung Hà, Huyện Chiêm Hoá"
304310,BĐVHX Hoà Phú,"Thôn Gia Ké, Xã Hòa Phú, Huyện Chiêm Hoá"
304340,BĐVHX Yên Nguyên,"Thôn Nhân Thọ, Xã Yên Nguyên, Huyện Chiêm Hoá"
304370,BĐVHX Trung Hòa,"Thôn Đoàn Kết, Xã Trung Hoà, Huyện Chiêm Hoá"
304390,BĐVHX Hòa An,"Thôn Chắng Hạ, Xã Hoà An, Huyện Chiêm Hoá"
304420,BĐVHX Nhân Lý,"Thôn Ba II, Xã Nhân Lý, Huyện Chiêm Hoá"
304440,BĐVHX Vinh Quang,"Thôn Trinh, Xã Vinh Quang, Huyện Chiêm Hoá"
304470,BĐVHX Bình Nhân,"Thôn Bình Tiến, Xã Bình Nhân, Huyện Chiêm Hoá"
304490,BĐVHX Kim Bình,"Thôn Đồng Ẻn, Xã Kim Bình, Huyện Chiêm Hoá"
304510,BĐVHX Tri Phú,"Thôn Nà Coóc, Xã Tri Phú, Huyện Chiêm Hoá"
304540,BĐVHX Linh Phú,"Thôn Khuổi Đấng, Xã Linh Phú, Huyện Chiêm Hoá"
304800,GD cấp 2 Na Hang,"Tổ nhân dân 3, Thị Trấn Na Hang, Huyện Na Hang"
304830,BĐVHX Thanh Tương,"Thôn Nà Đồn, Xã Thanh Tương, Huyện Na Hang"
304850,KT cấp 2 Na Hang,"Tổ nhân dân 3, Thị Trấn Na Hang, Huyện Na Hang"
304860,BĐVHX Năng Khả,"Thôn Nà Reo, Xã Năng Khả, Huyện Na Hang"
304900,GD cấp 3 Thượng Lâm,"Thôn Nà Liềm, Xã Thượng Lâm, Huyện Na Hang"
304920,BĐVHX Khuôn Hà,"Thôn Nà Thom, Xã Khuôn Hà, Huyện Na Hang"
304950,BĐVHX Lăng Can,"Thôn Nà Khà, Xã Lăng Can, Huyện Na Hang"
305010,BĐVHX Xuân Lập,"Thôn Lũng Giềng, Xã Xuân Lập, Huyện Na Hang"
305070,BĐVHX Sơn Phú,"Bản Dạ, Xã Sơn Phú, Huyện Na Hang"
305120,BĐVHX Hồng Thái,"Thôn Khau Tràng, Xã Hồng Thái, Huyện Na Hang"
305140,GD cấp 3 Yên Hoa,"Thôn Nà Khuyến, Xã Yên Hoa, Huyện Na Hang"
305170,BĐVHX Khau Tinh,"Thôn Khâu Tinh, Xã Khau Tinh, Huyện Na Hang"
305200,BĐVHX Sinh Long,"Thôn Lũng Khiêng, Xã Sinh Long, Huyện Na Hang"
305230,BĐVHX Côn Lôn,"Thôn 3, Xã Côn Lôn, Huyện Na Hang"
305260,BĐVHX Thượng Nông,"Thôn Đông Đa 1, Xã Thượng Nông, Huyện Na Hang"
305300,BĐVHX Thượng Giáp,"Thôn Nà Thài, Xã Thượng Giáp, Huyện Na Hang"
305500,GD cấp 2 Hàm Yên,"Tổ nhân dân Tân Thịnh, Thị Trấn Tân Yên, Huyện Hàm Yên"
305530,BĐVHX Tân Thành,"Thôn 2 Tân Yên, Xã Tân Thành, Huyện Hàm Yên"
305560,KT cấp 2 Hàm Yên,"Tổ nhân dân Tân Thịnh, Thị Trấn Tân Yên, Huyện Hàm Yên"
305570,BĐVHX Minh Hương,"Thôn 6 Minh Quang, Xã Minh Hương, Huyện Hàm Yên"
305610,BĐVHX Phù Lưu,"Thôn Thọ, Xã Phù Lưu, Huyện Hàm Yên"
305650,BĐVHX Minh Dân,"Thôn Trung Tâm, Xã Minh Dân, Huyện Hàm Yên"
305670,BĐVHX Minh Khương,"Thôn Minh Thái, Xã Minh Khương, Huyện Hàm Yên"
305690,BĐVHX Bạch Xa,"Thôn Phù Hương, Xã Bạch Xa, Huyện Hàm Yên"
305710,BĐVHX Yên Thuận,"Thôn Vá, Xã Yên Thuận, Huyện Hàm Yên"
305740,BĐVHX Yên Phú,"Thôn 6 Thống Nhất, Xã Yên Phú, Huyện Hàm Yên"
305780,BĐVHX Yên Lâm,"Thôn Ngòi Sen, Xã Yên Lâm, Huyện Hàm Yên"
305800,BĐVHX Nhân Mục,"Thôn Đồng Móong, Xã Nhân Mục, Huyện Hàm Yên"
305820,BĐVHX Bằng Cốc,"Thôn 4 Mai Hồng, Xã Bằng Cốc, Huyện Hàm Yên"
305840,BĐVHX Thành Long,"Thôn Loa, Xã Thành Long, Huyện Hàm Yên"
305870,GD cấp 3 Ki Lô Mét 31,"Thôn 31, Xã Thái Sơn, Huyện Hàm Yên"
305900,BĐVHX Bình Xa,"Thôn Thọ Bình 1, Xã Bình Xa, Huyện Hàm Yên"
305930,BĐVHX Thái Hòa,"Thôn Làng Mãn 1, Xã Thái Hoà, Huyện Hàm Yên"
305970,BĐVHX Hùng Đức,"Thôn Tân Hùng, Xã Hùng Đức, Huyện Hàm Yên"
306010,BĐVHX Đức Ninh,"Thôn Tân Lập, Xã Đức Ninh, Huyện Hàm Yên"